titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Polynomial spline collocation method for solving weakly regular Volterra integral equations of the first kind,The polynomial spline collocation method is proposed for solution of Volterra integral equations of the first kind with special piecewise continuous kernels. The Gauss-type quadrature formula is used to approximate integrals during the discretisation of the proposed projection method. The estimate of accuracy of approximate solution is obtained. Stochastic arithmetics is also used based on the Contrôle et Estimation Stochastique des Arrondis de Calculs (CESTAC) method and the Control of Accuracy and Debugging for Numerical Applications (CADNA) library. Applying this approach it is possible to find optimal parameters of the projective method. The numerical examples are included to illustrate the efficiency of proposed novel collocation method.,"['math.NA', 'cs.MS', 'math.DS']",http://arxiv.org/abs/2111.11706v1,https://arxiv.org/pdf/2111.11706v1,23/11/2021-07:58:14,"['A. Tynda', 'S. Noeiaghdam', 'D. Sidorov']",math.NA
"3D Acoustic-Elastic Coupling with Gravity: The Dynamics of the 2018 Palu, Sulawesi Earthquake and Tsunami","We present a highly scalable 3D fully-coupled Earth & ocean model of earthquake rupture and tsunami generation. We model seismic, acoustic and surface gravity wave propagation in elastic (Earth) and acoustic (ocean) materials sourced by physics-based non-linear earthquake dynamic rupture. Complicated geometries, including high-resolution bathymetry, coastlines and segmented earthquake faults are discretized by adaptive unstructured tetrahedral meshes. A Discontinuous Galerkin discretization with ADER local time-stepping (ADER-DG) yields petascale computational efficiency and high-order accuracy in time and space.
  We compare the 3D fully-coupled approach to a benchmark problem for 3D-2D linked models that use 2D shallow-water modeling. We present a large-scale fully-coupled model of the 2018 Sulawesi events that links the dynamics from supershear earthquake faulting to elastic and acoustic waves in Earth and ocean to tsunami gravity wave propagation in the narrow Palu Bay. And we demonstrate scalability and performance of the MPI+OpenMP parallelization on three petascale supercomputers.","['physics.comp-ph', 'cs.DC', 'cs.MS', 'physics.geo-ph']",http://arxiv.org/abs/2107.06640v3,https://arxiv.org/pdf/2107.06640v3,13/07/2021-11:09:04,"['Lukas Krenz', 'Carsten Uphoff', 'Thomas Ulrich', 'Alice-Agnes Gabriel', 'Lauren S. Abrahams', 'Eric M. Dunham', 'Michael Bader']",physics.comp-ph
Flexible Performant GEMM Kernels on GPUs,"General Matrix Multiplication or GEMM kernels take centre place in high performance computing and machine learning. Recent NVIDIA GPUs include GEMM accelerators, such as NVIDIA's Tensor Cores. Their exploitation is hampered by the two-language problem: it requires either low-level programming which implies low programmer productivity or using libraries that only offer a limited set of components. Because rephrasing algorithms in terms of established components often introduces overhead, the libraries' lack of flexibility limits the freedom to explore new algorithms. Researchers using GEMMs can hence not enjoy programming productivity, high performance, and research flexibility at once.
  In this paper we solve this problem. We present three sets of abstractions and interfaces to program GEMMs within the scientific Julia programming language. The interfaces and abstractions are co-designed for researchers' needs and Julia's features to achieve sufficient separation of concerns and flexibility to easily extend basic GEMMs in many different ways without paying a performance price. Comparing our GEMMs to state-of-the-art libraries cuBLAS and CUTLASS, we demonstrate that our performance is in the same ballpark of the libraries, and in some cases even exceeds it, without having to write a single line of code in CUDA C++ or assembly, and without facing flexibility limitations.","['cs.MS', 'cs.DC', 'cs.LG', 'cs.PF']",http://arxiv.org/abs/2009.12263v4,https://arxiv.org/pdf/2009.12263v4,25/09/2020-14:29:08,"['Thomas Faingnaert', 'Tim Besard', 'Bjorn De Sutter']",cs.MS
Parallel Algorithms for Masked Sparse Matrix-Matrix Products,"Computing the product of two sparse matrices (SpGEMM) is a fundamental operation in various combinatorial and graph algorithms as well as various bioinformatics and data analytics applications for computing inner-product similarities. For an important class of algorithms, only a subset of the output entries are needed, and the resulting operation is known as Masked SpGEMM since a subset of the output entries is considered to be ""masked out"". Existing algorithms for Masked SpGEMM usually do not consider mask as part of multiplication and either first compute a regular SpGEMM followed by masking, or perform a sparse inner product only for output elements that are not masked out. In this work, we investigate various novel algorithms and data structures for this rather challenging and important computation, and provide guidelines on how to design a fast Masked-SpGEMM for shared-memory architectures. Our evaluations show that factors such as matrix and mask density, mask structure and cache behavior play a vital role in attaining high performance for Masked SpGEMM. We evaluate our algorithms on a large number of matrices using several real-world benchmarks and show that our algorithms in most cases significantly outperform the state of the art for Masked SpGEMM implementations.","['cs.DC', 'cs.DS', 'cs.MS']",http://arxiv.org/abs/2111.09947v1,https://arxiv.org/pdf/2111.09947v1,18/11/2021-21:03:00,"['Srđan Milaković', 'Oguz Selvitopi', 'Israt Nisa', 'Zoran Budimlić', 'Aydin Buluc']",cs.DC
Method for representing an exponent in a fifth-dimensional hypercomplex number systems using a hypercomplex computing software,"The structure of method for constructing a representation of an exponential function in hypercomplex number systems(HNS) by the method of solving an associated system of linear differential equations is considered. Brief information about the hypercomplex computing software (HCS) is given. With the use of HCS, the necessary cumbersome operations on symbolic expressions were performed when constructing the representation of the exponent in the fifth-dimensional HNS. Fragments of programs in the environment of HCS and results of symbolic calculations are resulted","['cs.SE', 'cs.MS']",http://arxiv.org/abs/2111.09841v1,https://arxiv.org/pdf/2111.09841v1,18/11/2021-18:07:32,"['Y. Boiarinova', 'Y. Kalinovskiy']",cs.SE
Hyperbolic Diffusion in Flux Reconstruction: Optimisation through Kernel Fusion within Tensor-Product Elements,"Novel methods are presented in this initial study for the fusion of GPU kernels in the artificial compressibility method (ACM), using tensor product elements with constant Jacobians and flux reconstruction. This is made possible through the hyperbolisation of the diffusion terms, which eliminates the expensive algorithmic steps needed to form the viscous stresses. Two fusion approaches are presented, which offer differing levels of parallelism. This is found to be necessary for the change in workload as the order of accuracy of the elements is increased. Several further optimisations of these approaches are demonstrated, including a generation time memory manager which maximises resource usage. The fused kernels are able to achieve 3-4 times speedup, which compares favourably with a theoretical maximum speedup of 4. In three dimensional test cases, the generated fused kernels are found to reduce total runtime by ${\sim}25\%$, and, when compared to the standard ACM formulation, simulations demonstrate that a speedup of $2.3$ times can be achieved.","['cs.MS', 'physics.comp-ph']",http://arxiv.org/abs/2107.14027v2,https://arxiv.org/pdf/2107.14027v2,22/07/2021-18:22:27,"['Will Trojak', 'Rob Watson', 'Freddie Witherden']",cs.MS
Verified Optimization,"Optimization is used extensively in engineering, industry, and finance, and various methods are used to transform problems to the point where they are amenable to solution by numerical methods. We describe progress towards developing a framework, based on the Lean interactive proof assistant, for designing and applying such reductions in reliable and flexible ways.","['math.OC', 'cs.LO', 'cs.MS']",http://arxiv.org/abs/2111.06807v1,https://arxiv.org/pdf/2111.06807v1,12/11/2021-16:38:49,"['Alexander Bentkamp', 'Jeremy Avigad']",math.OC
SimpleTensor -- a user-friendly Mathematica package for elementary tensor and differential-geometric calculations,"In this paper we present a short overview of the new Wolfram Mathematica package intended for elementary ""in-basis"" tensor and differential-geometric calculations. In contrast to alternatives our package is designed to be easy-to-use, short, all-purpose, and hackable. It supports tensor contractions using Einstein notation, transformations between different bases, tensor derivative operator, expansion in basis vectors and forms, exterior derivative, and interior product.","['nucl-th', 'cs.MS', 'cs.SC', 'hep-th', 'physics.comp-ph']",http://arxiv.org/abs/2111.06718v1,https://arxiv.org/pdf/2111.06718v1,12/11/2021-13:37:49,['D. O. Rybalka'],nucl-th
MetaFEM: A Generic FEM Solver By Meta-expressions,"Current multi-physics Finite Element Method (FEM) solvers are complex systems in terms of both their mathematical complexity and lines of code. This paper proposes a skeleton generic FEM solver, named MetaFEM, in total about 5,000 lines of Julia code, which translates generic input Partial Differential Equation (PDE) weak forms into corresponding GPU-accelerated simulations with a grammar similar to FEniCS or FreeFEM. Two novel approaches differentiate MetaFEM from the common solvers: (1) the FEM kernel is based on an original theory/algorithm which explicitly processes meta-expressions, as the name suggests, and (2) the symbolic engine is a rule-based Computer Algebra System (CAS), i.e., the equations are rewritten/derived according to a set of rewriting rules instead of going through completely fixed routines, supporting easy customization by developers. Example cases in thermal conduction, linear elasticity and incompressible flow are presented to demonstrate utility.","['math.NA', 'cs.MS']",http://arxiv.org/abs/2111.03541v2,https://arxiv.org/pdf/2111.03541v2,05/11/2021-15:01:56,"['Jiaxi Xie', 'Kornel Ehmann', 'Jian Cao']",math.NA
Enhanced Formulation for Guillotine 2D Cutting Problems,"We advance the state of the art in Mixed-Integer Linear Programming (MILP) formulations for Guillotine 2D Cutting Problems by (i) adapting a previously known reduction to our preprocessing phase and by (ii) enhancing a previous formulation by cutting down its size and symmetries. Our focus is the Guillotine 2D Knapsack Problem with orthogonal and unrestricted cuts, constrained demand, unlimited stages, and no rotation -- however, the formulation may be adapted to many related problems. The code is available. Concerning the set of 59 instances used to benchmark the original formulation, and summing the statistics for all models generated, the enhanced formulation has only a small fraction of the variables and constraints of the original model (respectively, 3.07% and 8.35%). The enhanced formulation also takes about 4 hours to solve all instances while the original formulation takes 12 hours to solve 53 of them (the other six runs hit a three-hour time limit each). We integrate, to both formulations, a pricing framework proposed for the original formulation; the enhanced formulation keeps a significant advantage in this situation. Finally, in a recently proposed set of 80 harder instances, the enhanced formulation (with and without the pricing framework) found: 22 optimal solutions for the unrestricted problem (5 already known, 17 new); 22 optimal solutions for the restricted problem (all are new and they are not the same 22 of the optimal unrestricted solutions); better lower bounds for 25 instances; better upper bounds for 58 instances.","['math.OC', 'cs.DM', 'cs.DS', 'cs.MS']",http://arxiv.org/abs/2111.06348v1,https://arxiv.org/pdf/2111.06348v1,11/11/2021-17:59:35,"['Henrique Becker', 'Olinto Araujo', 'Luciana S. Buriol']",math.OC
Implicit SVD for Graph Representation Learning,"Recent improvements in the performance of state-of-the-art (SOTA) methods for Graph Representational Learning (GRL) have come at the cost of significant computational resource requirements for training, e.g., for calculating gradients via backprop over many data epochs. Meanwhile, Singular Value Decomposition (SVD) can find closed-form solutions to convex problems, using merely a handful of epochs. In this paper, we make GRL more computationally tractable for those with modest hardware. We design a framework that computes SVD of \textit{implicitly} defined matrices, and apply this framework to several GRL tasks. For each task, we derive linear approximation of a SOTA model, where we design (expensive-to-store) matrix $\mathbf{M}$ and train the model, in closed-form, via SVD of $\mathbf{M}$, without calculating entries of $\mathbf{M}$. By converging to a unique point in one step, and without calculating gradients, our models show competitive empirical test performance over various graphs such as article citation and biological interaction networks. More importantly, SVD can initialize a deeper model, that is architected to be non-linear almost everywhere, though behaves linearly when its parameters reside on a hyperplane, onto which SVD initializes. The deeper model can then be fine-tuned within only a few epochs. Overall, our procedure trains hundreds of times faster than state-of-the-art methods, while competing on empirical test performance. We open-source our implementation at: https://github.com/samihaija/isvd","['cs.LG', 'cs.AI', 'cs.MS', 'cs.SI']",http://arxiv.org/abs/2111.06312v1,https://arxiv.org/pdf/2111.06312v1,11/11/2021-16:58:17,"['Sami Abu-El-Haija', 'Hesham Mostafa', 'Marcel Nassar', 'Valentino Crespi', 'Greg Ver Steeg', 'Aram Galstyan']",cs.LG
Computing Sparse Jacobians and Hessians Using Algorithmic Differentiation,"Stochastic scientific models and machine learning optimization estimators have a large number of variables; hence computing large sparse Jacobians and Hessians is important. Algorithmic differentiation (AD) greatly reduces the programming effort required to obtain the sparsity patterns and values for these matrices. We present forward, reverse, and subgraph methods for computing sparse Jacobians and Hessians. Special attention is given the the subgraph method because it is new. The coloring and compression steps are not necessary when computing sparse Jacobians and Hessians using subgraphs. Complexity analysis shows that for some problems the subgraph method is expected to be much faster. We compare C++ operator overloading implementations of the methods in the ADOL-C and CppAD software packages using some of the MINPACK-2 test problems. The experiments are set up in a way that makes them easy to run on different hardware, different systems, different compilers, other test problem and other AD packages. The setup time is the time to record the graph, compute sparsity, coloring, compression, and optimization of the graph. If the setup is necessary for each evaluation, the subgraph implementation has similar run times for sparse Jacobians and faster run times for sparse Hessians.","['cs.MS', 'cs.DS']",http://arxiv.org/abs/2111.05207v1,https://arxiv.org/pdf/2111.05207v1,09/11/2021-15:33:30,"['Bradley M. Bell', 'Kasper Kristensen']",cs.MS
Locally Feasibly Projected Sequential Quadratic Programming for Nonlinear Programming on Arbitrary Smooth Constraint Manifolds,"High-dimensional nonlinear optimization problems subject to nonlinear constraints can appear in several contexts including constrained physical and dynamical systems, statistical estimation, and other numerical models. Feasible optimization routines can sometimes be valuable if the objective function is only defined on the feasible set or if numerical difficulties associated with merit functions or infeasible termination arise during the use of infeasible optimization routines. Drawing on the Riemannian optimization and sequential quadratic programming literature, a practical algorithm is constructed to conduct feasible optimization on arbitrary implicitly defined constraint manifolds. Specifically, with $n$ (potentially bound-constrained) variables and $m < n$ nonlinear constraints, each outer optimization loop iteration involves a single $O(nm^2)$-flop factorization, and computationally efficient retractions are constructed that involve $O(nm)$-flop inner loop iterations. A package, LFPSQP.jl, is created using the Julia language that takes advantage of automatic differentiation and projected conjugate gradient methods for use in inexact/truncated Newton steps.","['math.OC', 'cs.MS']",http://arxiv.org/abs/2111.03236v1,https://arxiv.org/pdf/2111.03236v1,05/11/2021-03:10:24,"['Kevin S. Silmore', 'James W. Swan']",math.OC
A set of R packages to estimate population counts from mobile phone data,"In this paper, we describe the software implementation of the methodological framework designed to incorporate mobile phone data into the current production chain of official statistics during the ESSnet Big Data II project. We present an overview of the architecture of the software stack, its components, the interfaces between them, and show how they can be used. Our software implementation consists in four R packages: destim for estimation of the spatial distribution of the mobile devices, deduplication for classification of the devices as being in 1:1 or 2:1 correspondence with its owner, aggregation for estimation of the number of individuals detected by the network starting from the geolocation probabilities and the duplicity probabilities and inference which combines the number of individuals provided by the previous package with other information like the population counts from an official register and the mobile operator penetration rates to provide an estimation of the target population counts.","['cs.MS', 'cs.SI', 'stat.AP']",http://arxiv.org/abs/2111.05269v1,https://arxiv.org/pdf/2111.05269v1,04/11/2021-04:02:44,"['Bogdan Oancea', 'David Salgado', 'Luis Sanguiao Sande', 'Sandra Barragan']",cs.MS
Symbolic spectral decomposition of 3x3 matrices,"Spectral decomposition of matrices is a recurring and important task in applied mathematics, physics and engineering. Many application problems require the consideration of matrices of size three with spectral decomposition over the real numbers. If the functional dependence of the spectral decomposition on the matrix elements has to be preserved, then closed-form solution approaches must be considered. Existing closed-form expressions are based on the use of principal matrix invariants which suffer from a number of deficiencies when evaluated in the framework of finite precision arithmetic. This paper introduces an alternative form for the computation of the involved matrix invariants (in particular the discriminant) in terms of sum-of-products expressions as function of the matrix elements. We prove and demonstrate by numerical examples that this alternative approach leads to increased floating point accuracy, especially in all important limit cases (e.g. eigenvalue multiplicity). It is believed that the combination of symbolic algorithms with the accuracy improvements presented in this paper can serve as a powerful building block for many engineering tasks.","['math.NA', 'cs.MS']",http://arxiv.org/abs/2111.02117v1,https://arxiv.org/pdf/2111.02117v1,03/11/2021-10:24:22,"['Michal Habera', 'Andreas Zilian']",math.NA
Source-to-Source Automatic Differentiation of OpenMP Parallel Loops,"This paper presents our work toward correct and efficient automatic differentiation of OpenMP parallel worksharing loops in forward and reverse mode. Automatic differentiation is a method to obtain gradients of numerical programs, which are crucial in optimization, uncertainty quantification, and machine learning. The computational cost to compute gradients is a common bottleneck in practice. For applications that are parallelized for multicore CPUs or GPUs using OpenMP, one also wishes to compute the gradients in parallel. We propose a framework to reason about the correctness of the generated derivative code, from which we justify our OpenMP extension to the differentiation model. We implement this model in the automatic differentiation tool Tapenade and present test cases that are differentiated following our extended differentiation procedure. Performance of the generated derivative programs in forward and reverse mode is better than sequential, although our reverse mode often scales worse than the input programs.","['cs.MS', 'cs.LG', 'cs.PF']",http://arxiv.org/abs/2111.01861v1,https://arxiv.org/pdf/2111.01861v1,02/11/2021-19:40:59,"['Jan Hückelheim', 'Laurent Hascoët']",cs.MS
Reachability of weakly nonlinear systems using Carleman linearization,"In this article we introduce a solution method for a special class of nonlinear initial-value problems using set-based propagation techniques. The novelty of the approach is that we employ a particular embedding (Carleman linearization) to leverage recent advances of high-dimensional reachability solvers for linear ordinary differential equations based on the support function. Using a global error bound for the Carleman linearization abstraction, we are able to describe the full set of behaviors of the system for sets of initial conditions and in dense time.","['math.OC', 'cs.MS', 'eess.SY', 'math.DS']",http://arxiv.org/abs/2108.10390v2,https://arxiv.org/pdf/2108.10390v2,23/08/2021-20:19:43,"['Marcelo Forets', 'Christian Schilling']",math.OC
Escaping the abstraction: a foreign function interface for the Unified Form Language [UFL],"High level domain specific languages for the finite element method underpin high productivity programming environments for simulations based on partial differential equations (PDE) while employing automatic code generation to achieve high performance. However, a limitation of this approach is that it does not support operators that are not directly expressible in the vector calculus. This is critical in applications where PDEs are not enough to accurately describe the physical problem of interest. The use of deep learning techniques have become increasingly popular in filling this knowledge gap, for example to include features not represented in the differential equations, or closures for unresolved spatiotemporal scales. We introduce an interface within the Firedrake finite element system that enables a seamless interface with deep learning models. This new feature composes with the automatic differentiation capabilities of Firedrake, enabling the automated solution of inverse problems. Our implementation interfaces with PyTorch and can be extended to other machine learning libraries. The resulting framework supports complex models coupling PDEs and deep learning whilst maintaining separation of concerns between application scientists and software experts.","['cs.MS', 'math.NA']",http://arxiv.org/abs/2111.00945v1,https://arxiv.org/pdf/2111.00945v1,01/11/2021-13:38:38,"['Nacime Bouziani', 'David A. Ham']",cs.MS
Streaming Generalized Canonical Polyadic Tensor Decompositions,"In this paper, we develop a method which we call OnlineGCP for computing the Generalized Canonical Polyadic (GCP) tensor decomposition of streaming data. GCP differs from traditional canonical polyadic (CP) tensor decompositions as it allows for arbitrary objective functions which the CP model attempts to minimize. This approach can provide better fits and more interpretable models when the observed tensor data is strongly non-Gaussian. In the streaming case, tensor data is gradually observed over time and the algorithm must incrementally update a GCP factorization with limited access to prior data. In this work, we extend the GCP formalism to the streaming context by deriving a GCP optimization problem to be solved as new tensor data is observed, formulate a tunable history term to balance reconstruction of recently observed data with data observed in the past, develop a scalable solution strategy based on segregated solves using stochastic gradient descent methods, describe a software implementation that provides performance and portability to contemporary CPU and GPU architectures and integrates with Matlab for enhanced useability, and demonstrate the utility and performance of the approach and software on several synthetic and real tensor data sets.","['math.NA', 'cs.LG', 'cs.MS']",http://arxiv.org/abs/2110.14514v1,https://arxiv.org/pdf/2110.14514v1,27/10/2021-15:26:24,"['Eric Phipps', 'Nick Johnson', 'Tamara G. Kolda']",math.NA
Communication-hiding pipelined BiCGSafe methods for solving large linear systems,"Recently, a new variant of the BiCGStab method, known as the pipeline BiCGStab, has been proposed. This method can achieve a higher degree of scalability and speed-up rates through a mechanism in which the communication phase for the computation of the inner product can be overlapped with the computation of the matrix-vector product. On the other hand, there exist several generalized iteration methods with better convergence behavior than BiCGStab such as ssBiCGSafe, BiCGSafe, GPBi-CG. Of these methods, ssBiCGSafe, which requires a single phase of computing inner products per one iteration, is best suited for high-performance computing systems. In this paper, inspired by the success of the pipelined BiCGStab method, we propose variations of the ssBiCGSafe method, in which only one phase of inner product computation per iteration is required and this inner product computation phase can be overlapped with the matrix-vector computation. Through numerical experiments, we show that the proposed methods lead to improvements in convergence behavior and execution time compared to the pipelined BiCGStab and ssBiCGSafe methods.","['cs.DC', 'cs.MS']",http://arxiv.org/abs/2108.10591v2,https://arxiv.org/pdf/2108.10591v2,24/08/2021-09:16:15,"['Viet Q. H. Huynh', 'Hiroshi Suito']",cs.DC
PETSc TSAdjoint: a discrete adjoint ODE solver for first-order and second-order sensitivity analysis,"We present a new software system PETSc TSAdjoint for first-order and second-order adjoint sensitivity analysis of time-dependent nonlinear differential equations. The derivative calculation in PETSc TSAdjoint is essentially a high-level algorithmic differentiation process. The adjoint models are derived by differentiating the timestepping algorithms and implemented based on the parallel infrastructure in PETSc. Full differentiation of the library code including MPI routines thus is avoided, and users do not need to derive their own adjoint models for their specific applications. PETSc TSAdjoint can compute the first-order derivative, that is, the gradient of a scalar functional, and the Hessian-vector product that carries second-order derivative information, while requiring minimal input (a few callbacks) from the users. Optimal checkpointing schemes are employed by the adjoint model in a manner that is transparent to users. Usability, efficiency, and scalability are demonstrated through examples from a variety of applications.",['cs.MS'],http://arxiv.org/abs/1912.07696v2,https://arxiv.org/pdf/1912.07696v2,16/12/2019-20:45:42,"['Hong Zhang', 'Emil M. Constantinescu', 'Barry F. Smith']",cs.MS
Hessian Chain Bracketing,"Second derivatives of mathematical models for real-world phenomena are fundamental ingredients of a wide range of numerical simulation methods including parameter sensitivity analysis, uncertainty quantification, nonlinear optimization and model calibration. The evaluation of such Hessians often dominates the overall computational effort. The combinatorial {\sc Hessian Accumulation} problem aiming to minimize the number of floating-point operations required for the computation of a Hessian turns out to be NP-complete. We propose a dynamic programming formulation for the solution of {\sc Hessian Accumulation} over a sub-search space. This approach yields improvements by factors of ten and higher over the state of the art based on second-order tangent and adjoint algorithmic differentiation.","['cs.MS', 'math.NA']",http://arxiv.org/abs/2103.09480v2,https://arxiv.org/pdf/2103.09480v2,17/03/2021-07:25:24,"['Uwe Naumann', 'Shubhaditya Burela']",cs.MS
"The Creation of Puffin, the Automatic Uncertainty Compiler",An uncertainty compiler is a tool that automatically translates original computer source code lacking explicit uncertainty analysis into code containing appropriate uncertainty representations and uncertainty propagation algorithms. We have developed an prototype uncertainty compiler along with an associated object-oriented uncertainty language in the form of a stand-alone Python library. It handles the specifications of input uncertainties and inserts calls to intrusive uncertainty quantification algorithms in the library. The uncertainty compiler can apply intrusive uncertainty propagation methods to codes or parts of codes and therefore more comprehensively and flexibly address both epistemic and aleatory uncertainties.,"['cs.MS', 'stat.CO']",http://arxiv.org/abs/2110.10153v2,https://arxiv.org/pdf/2110.10153v2,19/10/2021-10:28:35,"['Nicholas Gray', 'Marco De Angelis', 'Scott Ferson']",cs.MS
Semi-analytic integration for a parallel space-time boundary element method modeling the heat equation,"The presented paper concentrates on the boundary element method (BEM) for the heat equation in three spatial dimensions. In particular, we deal with tensor product space-time meshes allowing for quadrature schemes analytic in time and numerical in space. The spatial integrals can be treated by standard BEM techniques known from three dimensional stationary problems. The contribution of the paper is twofold. First, we provide temporal antiderivatives of the heat kernel necessary for the assembly of BEM matrices and the evaluation of the representation formula. Secondly, the presented approach has been implemented in a publicly available library besthea allowing researchers to reuse the formulae and BEM routines straightaway. The results are validated by numerical experiments in an HPC environment.","['math.NA', 'cs.MS']",http://arxiv.org/abs/2102.09811v2,https://arxiv.org/pdf/2102.09811v2,19/02/2021-08:54:43,"['Jan Zapletal', 'Raphael Watschinger', 'Günther Of', 'Michal Merta']",math.NA
Automatic differentiation for Riemannian optimization on low-rank matrix and tensor-train manifolds,"In scientific computing and machine learning applications, matrices and more general multidimensional arrays (tensors) can often be approximated with the help of low-rank decompositions. Since matrices and tensors of fixed rank form smooth Riemannian manifolds, one of the popular tools for finding low-rank approximations is to use Riemannian optimization. Nevertheless, efficient implementation of Riemannian gradients and Hessians, required in Riemannian optimization algorithms, can be a nontrivial task in practice. Moreover, in some cases, analytic formulas are not even available. In this paper, we build upon automatic differentiation and propose a method that, given an implementation of the function to be minimized, efficiently computes Riemannian gradients and matrix-by-vector products between an approximate Riemannian Hessian and a given vector.","['math.OC', 'cs.LG', 'cs.MS', 'math.NA']",http://arxiv.org/abs/2103.14974v2,https://arxiv.org/pdf/2103.14974v2,27/03/2021-19:56:00,"['Alexander Novikov', 'Maxim Rakhuba', 'Ivan Oseledets']",math.OC
Accelerating quantum many-body configuration interaction with directives,"Many-Fermion Dynamics-nuclear, or MFDn, is a configuration interaction (CI) code for nuclear structure calculations. It is a platform-independent Fortran 90 code using a hybrid MPI+X programming model. For CPU platforms the application has a robust and optimized OpenMP implementation for shared memory parallelism. As part of the NESAP application readiness program for NERSC's latest Perlmutter system, MFDn has been updated to take advantage of accelerators. The current mainline GPU port is based on OpenACC. In this work we describe some of the key challenges of creating an efficient GPU implementation. Additionally, we compare the support of OpenMP and OpenACC on AMD and NVIDIA GPUs.","['cs.DC', 'cs.CE', 'cs.MS', 'cs.PF', 'nucl-th']",http://arxiv.org/abs/2110.10765v1,https://arxiv.org/pdf/2110.10765v1,20/10/2021-20:17:18,"['Brandon Cook', 'Patrick J. Fasano', 'Pieter Maris', 'Chao Yang', 'Dossay Oryspayev']",cs.DC
PyArmadillo: a streamlined linear algebra library for Python,"PyArmadillo is a linear algebra library for the Python language, with the aim of closely mirroring the programming interface of the widely used Armadillo C++ library, which in turn is deliberately similar to Matlab. PyArmadillo hence facilitates algorithm prototyping with Matlab-like syntax directly in Python, and relatively straightforward conversion of PyArmadillo-based Python code into performant Armadillo-based C++ code. The converted code can be used for purposes such as speeding up Python-based programs in conjunction with pybind11, or the integration of algorithms originally prototyped in Python into larger C++ codebases. PyArmadillo provides objects for matrices and cubes, as well as over 200 associated functions for manipulating data stored in the objects. Integer, floating point and complex numbers are supported. Various matrix factorisations are provided through integration with LAPACK, or one of its high performance drop-in replacements such as Intel MKL or OpenBLAS. PyArmadillo is open-source software, distributed under the Apache 2.0 license; it can be obtained at https://pyarma.sourceforge.io or via the Python Package Index in precompiled form.",['cs.MS'],http://arxiv.org/abs/2104.11120v4,https://arxiv.org/pdf/2104.11120v4,22/04/2021-15:13:33,"['Jason Rumengan', 'Terry Yue Zhuo', 'Conrad Sanderson']",cs.MS
Can Fortran's 'do concurrent' replace directives for accelerated computing?,"Recently, there has been growing interest in using standard language constructs (e.g. C++'s Parallel Algorithms and Fortran's do concurrent) for accelerated computing as an alternative to directive-based APIs (e.g. OpenMP and OpenACC). These constructs have the potential to be more portable, and some compilers already (or have plans to) support such standards. Here, we look at the current capabilities, portability, and performance of replacing directives with Fortran's do concurrent using a mini-app that currently implements OpenACC for GPU-acceleration and OpenMP for multi-core CPU parallelism. We replace as many directives as possible with do concurrent, testing various configurations and compiler options within three major compilers: GNU's gfortran, NVIDIA's nvfortran, and Intel's ifort. We find that with the right compiler versions and flags, many directives can be replaced without loss of performance or portability, and, in the case of nvfortran, they can all be replaced. We discuss limitations that may apply to more complicated codes and future language additions that may mitigate them. The software and Singularity containers are publicly provided to allow the results to be reproduced.","['cs.MS', 'cs.PL']",http://arxiv.org/abs/2110.10151v1,https://arxiv.org/pdf/2110.10151v1,18/10/2021-23:01:07,"['Miko M. Stulajter', 'Ronald M. Caplan', 'Jon A. Linker']",cs.MS
Achieving near native runtime performance and cross-platform performance portability for random number generation through SYCL interoperability,"High-performance computing (HPC) is a major driver accelerating scientific research and discovery, from quantum simulations to medical therapeutics. While the increasing availability of HPC resources is in many cases pivotal to successful science, even the largest collaborations lack the computational expertise required for maximal exploitation of current hardware capabilities. The need to maintain multiple platform-specific codebases further complicates matters, potentially adding constraints on machines that can be utilized. Fortunately, numerous programming models are under development that aim to facilitate portable codes for heterogeneous computing. One in particular is SYCL, an open standard, C++-based single-source programming paradigm. Among SYCL's features is interoperability, a mechanism through which applications and third-party libraries coordinate sharing data and execute collaboratively. In this paper, we leverage the SYCL programming model to demonstrate cross-platform performance portability across heterogeneous resources. We detail our NVIDIA and AMD random number generator extensions to the oneMKL open-source interfaces library. Performance portability is measured relative to platform-specific baseline applications executed on four major hardware platforms using two different compilers supporting SYCL. The utility of our extensions are exemplified in a real-world setting via a high-energy physics simulation application. We show the performance of implementations that capitalize on SYCL interoperability are at par with native implementations, attesting to the cross-platform performance portability of a SYCL-based approach to scientific codes.","['cs.DC', 'cs.MS', 'hep-ex']",http://arxiv.org/abs/2109.01329v2,https://arxiv.org/pdf/2109.01329v2,03/09/2021-06:14:30,"['Vincent R. Pascuzzi', 'Mehdi Goli']",cs.DC
