titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
"Shuffling the Data, Stretching the Step-size: Sharper Bias in constant step-size SGD","From adversarial robustness to multi-agent learning, many machine learning tasks can be cast as finite-sum min-max optimization or, more generally, as variational inequality problems (VIPs). Owing to their simplicity and scalability, stochastic gradient methods with constant step size are widely used, despite the fact that they converge only up to a constant term. Among the many heuristics adopted in practice, two classical techniques have recently attracted attention to mitigate this issue: \emph{Random Reshuffling} of data and \emph{Richardson--Romberg extrapolation} across iterates. Random Reshuffling sharpens the mean-squared error (MSE) of the estimated solution, while Richardson-Romberg extrapolation acts orthogonally, providing a second-order reduction in its bias. In this work, we show that their composition is strictly better than both, not only maintaining the enhanced MSE guarantees but also yielding an even greater cubic refinement in the bias. To the best of our knowledge, our work provides the first theoretical guarantees for such a synergy in structured non-monotone VIPs. Our analysis proceeds in two steps: (i) we smooth the discrete noise induced by reshuffling and leverage tools from continuous-state Markov chain theory to establish a novel law of large numbers and a central limit theorem for its iterates; and (ii) we employ spectral tensor techniques to prove that extrapolation debiases and sharpens the asymptotic behavior even under the biased gradient oracle induced by reshuffling. Finally, extensive experiments validate our theory, consistently demonstrating substantial speedups in practice.","['math.OC', 'cs.LG']",http://arxiv.org/abs/2604.10373v1,https://arxiv.org/pdf/2604.10373v1,11/04/2026-22:59:26,"['Konstantinos Emmanouilidis', 'Emmanouil-Vasileios Vlatakis-Gkaragkounis', 'Rene Vidal']",math.OC
From Majorization to Scaling: Advancing Convex Relaxations of Maximum Entropy Sampling Problem,"In this paper, we study the maximum entropy sampling problem (MESP) and its variants. MESP seeks to identify a small subset of variables that maximizes the determinant of a covariance submatrix, and is a fundamental model in optimal experimental design and information acquisition. Although MESP is combinatorial and NP-hard, continuous relaxations, most notably linx and $Γ$ factorization, provide tractable approximations, yet their derivation, relative strength, and potential for systematic improvement remain poorly understood. We address this gap by introducing two main ideas: a unified majorization-based framework for deriving and analyzing relaxations, and a novel scaling-based bound-enhancement technique, which we call double-scaling. Our approach is motivated by the observation that the difficulty of MESP arises from two distinct sources: the combinatorial selection structure and the lack of permutation symmetry in the spectral objective. Majorization naturally resolves the latter by symmetrizing the spectral function and yielding its convex envelope. In the log-determinant setting, we establish the main theoretical properties of double-scaling and prove that it strictly dominates previously known scaling bounds. Using our majorization-based alternative characterization of $Γ$ factorization relaxation, we also derive, for the first time, formal dominance relations between linx- and $Γ$ factorization-bounds, as well as between their scaling-strengthened variants. Our numerical results show that our double-scaled linx relaxation consistently and substantially outperforms existing scaling methods and compares quite favorably with other state-of-the-art relaxations in terms of both bound quality and computational efficiency.",['math.OC'],http://arxiv.org/abs/2604.10363v1,https://arxiv.org/pdf/2604.10363v1,11/04/2026-22:14:34,"['Lingqing Shen', 'Fatma Kılınç-Karzan']",math.OC
On the Equivalence of Zero-Sum Games and Conic Programs,"We prove the almost equivalence of the minimax theorem and the strong duality theorem for a large class of games and conic programs. The previous fundamental results on the equivalence of linear programming and two-player zero-sum games with simplex-strategy sets are extended to Banach spaces, and a comprehensive framework unifying two-player zero-sum games and conic linear programs is established. Specifically, we show that for every zero-sum game with a bilinear payoff function and strategy sets that represent bases of convex cones, the minimax equality holds and its game value and Nash equilibria can be found by solving a primal-dual pair of conic programs. Conversely, the minimax theorem for the same class of games ""almost always"" implies strong duality of conic linear programming. In fact, we give a game-dependent characterization of strict feasibility, and show that minimax is equivalent to a generalized version of Ville's theorem of the alternative. Several well-established game classes are embedded in the introduced model, including (i) semi-infinite, (ii) semidefinite, (iii) quantum, (iv) time-dependent, and (v) polynomial games, as well as (vi) the mixed extension of any continuous game with compact strategy sets.","['math.OC', 'cs.GT']",http://arxiv.org/abs/2302.03066v5,https://arxiv.org/pdf/2302.03066v5,06/02/2023-19:08:53,['Nikos Dimou'],math.OC
Implementation of Time-Varying Controllers for a Nonholonomic Mobile Robot: Experimental Studies,"We consider a kinematic model of a wheeled mobile robot controlled by translational and angular velocities. For this class of nonholonomic systems, a family of time-varying feedback controllers was proposed in our previous works using gradient flow approximation techniques. In the present study, these controllers are implemented on a TurtleBot3 Burger (TB3) mobile robot to provide experimental validation of the stabilization problem with oscillating input signals. In addition, the admissibility problem of a gradient flow is investigated to justify the construction of a Lyapunov function candidate. The presented experimental results demonstrate the possibility of stabilizing the reference position of the robot using feedback controls with practically acceptable parameters.",['math.OC'],http://arxiv.org/abs/2602.19334v2,https://arxiv.org/pdf/2602.19334v2,22/02/2026-20:54:32,"['Alexander Zuyev', 'Victoria Grushkovskaya', 'Sebastian Eisner']",math.OC
Distributionally Robust Optimization over Wasserstein Balls with i.i.d. Structure,"We consider distributionally robust optimization problems where the uncertainty is modeled via a structured Wasserstein ambiguity set. Specifically, the ambiguity is restricted to product measures $P^{\otimes N}$, where $P$ lies within a Wasserstein ball centered at an empirical distribution $\widehat{P}$. This structure reflects the assumption of independent and identically distributed (i.i.d.) uncertainty components and yields a non-convex ambiguity set that is strictly contained in its unstructured counterpart, thereby reducing conservatism. The resulting optimization problem is generally intractable due to the loss of convexity. We address this by introducing a sequence of tractable convex relaxations, each admitting strong duality, and prove that this sequence converges to the original problem value under suitable conditions. Numerical examples are provided to illustrate the effectiveness of the proposed approach. As a byproduct of our proofs, we establish a novel formula, of independent interest, relating the Wasserstein distance of a mixture of product distributions to the Wasserstein distance between its constituent measures.",['math.OC'],http://arxiv.org/abs/2503.23543v3,https://arxiv.org/pdf/2503.23543v3,30/03/2025-18:03:52,"['Andrey Kharitenko', 'Marta Fochesato', 'Anastasios Tsiamis', 'Niklas Schmid', 'John Lygeros']",math.OC
A Numerical PDEs Approach to Evolution Equations in Shape Analysis Based on Regularized Morphoelasticity,"This work studies a variational formulation and numerical solution of a regularized morphoelasticity problem of shape evolution. The foundation of our analysis is based on the governing equations of linear elasticity, extended to account for volumetric growth. In the morphoelastic framework, the total deformation is decomposed into an elastic component and a growth component, represented by a growth tensor $G$. While the forward one-step problem -- computing displacement given a growth tensor -- is well-established, a more challenging and relevant question in biological modeling is the inverse problem in a continuous sense. While this problem is fundamentally ill-posed without additional constraints, we will explore parametrized growth models inscribed within an optimal control problem inspired by the Large Deformation Diffeomorphic Metric Mapping (LDDMM) framework. By treating the growth process as a path within a shape space, we can define a physically meaningful metric and seek the most plausible, energy-efficient trajectory between configurations. In the construction, a high-order regularization term is introduced. This elevates the governing equations to a high-order elliptic system, ensuring the existence of a smooth solution. This dissertation focuses on the issue of solving this equation efficiently, as this is a key requirement for the feasibility of the overall approach. This will be achieved with the help of finite element solvers, notably from the FEniCSx library in Python. Also, we implement a Mixed Finite Element Method, which decomposes the problem into a system of coupled second-order equations as a treatment of these high-order systems that have significant computational challenges.","['math.NA', 'math.OC']",http://arxiv.org/abs/2604.04984v3,https://arxiv.org/pdf/2604.04984v3,05/04/2026-00:44:02,['Ziqin Zhou'],math.NA
Hub location problems with asymmetric allocation,"Hub location problems are central to optimizing logistics, telecommunications, and transportation networks by consolidating flows through strategically placed hubs. While existing models assume symmetric allocation, where hubs handle incoming and outgoing flows uniformly, real-world applications often require asymmetric handling of origins and destinations. This paper introduces the Asymmetric Hub Location Problem ((r,s)-AHLP), a novel framework where origins and destinations may connect to hubs under distinct allocation limits (r and s, respectively). We then focus on the (1,p)-AHLP variant, where origins are single-assigned and destinations are multi-assigned, motivated by applications in humanitarian logistics and global supply chains (e.g., UN relief networks, e-commerce fulfillment).
  We propose two integer programming formulations: A four-index adaptation of classical models and a new compact three-index formulation. The latter reduces the size while improving effectiveness, supported by valid inequalities and decomposition techniques. The computational study, performed on standard datasets commonly used in hub location literature, demonstrates the high effectiveness and efficiency of the proposed solution methodology. Our work presents a robust methodological framework for the (1,p)-AHLP, significantly expanding the applicability of hub location theory to asymmetric flow contexts and providing a foundation for future studies on complex multi-level hub network design.",['math.OC'],http://arxiv.org/abs/2604.10307v1,https://arxiv.org/pdf/2604.10307v1,11/04/2026-18:17:34,"['I. Espejo', 'M. Landete', 'M. Leal', 'A. Marín']",math.OC
Flow Matching for Measure Transport and Feedback Stabilization of Control-Affine Systems,"We develop a \emph{flow-matching framework} for transporting probability measures under control-affine dynamics and for steering systems to points or target sets. Starting from the continuity equation associated with the control affine system of the form dx/dt = f_0(x) + \sum_{i=1}^m u_i f_i(x), we construct measure interpolations through exact, approximate flow matching, and extend the approach to output flow matching when only output distributions must align. These constructions allow to directly import standard control tools, such as feedback design, oscillatory inputs, and trajectory steering, and yield sample-efficient, regression-based feedback controllers for measure-to-measure transport.
  We also introduce a complementary ``noising + time-reversal'' perspective for classical state or set stabilization, inspired by denoising diffusion models. Here stabilization is interpreted as a denoising problem: noising corresponds to destabilizing the system through excitations, while denoising corresponds to stabilization via time reversal. We propose two methods for constructing the noising process:
  (i) Randomized-control noising, which employs regular (non-white noise) controls through the endpoint map and naturally accommodates control constraints.
  (iI) PMP-based noising, which leverages the Hamiltonian system from Pontryagin's Maximum Principle, corresponding to fixed or variable end-point optimal control problems, to explore the configuration space by randomizing the adjoint vectors and recovers the optimal controller for linear systems with convex costs, while providing feasible feedback laws in the nonlinear case.
  We numerically illustrate the framework on linear and nonlinear systems, demonstrating its effectiveness for both measure transport and steering systems to target sets.",['math.OC'],http://arxiv.org/abs/2510.02706v2,https://arxiv.org/pdf/2510.02706v2,03/10/2025-03:58:04,['Karthik Elamvazhuthi'],math.OC
Piecewise Linear Approximation and PID Control Optimization for Nonlinear Systems,"This paper investigates the control of nonlinear systems using a piecewise linear approximation framework. The proposed approach combines a PID controller with locally linearized models obtained by partitioning the nonlinear function into subregions over a compact domain. This approximation yields an analytically tractable representation of the system dynamics, enabling the application of transfer-based and frequency-domain analysis tools that are not directly applicable to nonlinear systems. As the number of linear segments increases, the approximated system progressively approaches the behavior of the original nonlinear system, allowing for a meaningful frequency-domain interpretation of the dynamics. The PID controller parameters are optimized using the Particle Swarm Optimization method with performance criteria based on ITAE (Integral of Time-weighted Absolute Error) and ISO (Integral of Squared Overshoot). Numerical simulations confirm the effectiveness of the proposed method, demonstrating that controller parameters obtained from the piecewise linear model ensure stable and accurate control when applied to the original nonlinear system, while maintaining a balance between computational effort and approximation accuracy.",['math.OC'],http://arxiv.org/abs/2501.00820v2,https://arxiv.org/pdf/2501.00820v2,01/01/2025-12:46:03,['Robert Vrabel'],math.OC
Model-Free Quantum Stabilization via Finite-Difference Lyapunov Control,"We develop a model-free framework for stabilizing quantum states using only empirical finite-difference evaluations of a measurement-derived Lyapunov observable. The controller requires no knowledge of the Hamiltonian, dissipative structure, or generator of the dynamics, and relies solely on discrete measurement data. The approach combines three key elements: sign-based Lyapunov descent, adaptive gain amplification, and a finite-difference analogue of LaSalle's invariance principle. We provide rigorous conditions under which these mechanisms guarantee asymptotic stabilization along the sampling instants in the drift-free case and practical input-to-state stability (ISS) in the presence of unknown drift and noise. The resulting feedback law is simple, derivative-free, and experimentally feasible. A qubit example illustrates the complete closed-loop scheme and the predicted ISS-type behavior. Although demonstrated on a single qubit, the theory applies to arbitrary finite-dimensional quantum systems and offers a foundation for further developments in stochastic, subspace, and multi-qudit model-free quantum control.","['quant-ph', 'math.OC']",http://arxiv.org/abs/2604.10255v1,https://arxiv.org/pdf/2604.10255v1,11/04/2026-15:36:27,['Robert Vrabel'],quant-ph
Policy Iteration for Stationary Discounted Hamilton--Jacobi--Bellman Equations: A Viscosity Approach,"We study policy iteration (PI) for deterministic infinite-horizon discounted optimal control problems, whose value function is characterized by a stationary Hamilton--Jacobi--Bellman (HJB) equation. At the PDE level, PI is fundamentally ill-posed: the improvement step requires pointwise evaluation of $\nabla V$, which is not well defined for viscosity solutions, and thus the associated nonlinear operator cannot be interpreted in a stable functional sense. We develop a monotone semi-discrete formulation for the stationary discounted setting by introducing a space-discrete scheme with artificial viscosity of order $O(h)$. This regularization restores comparison, ensures monotonicity of the discrete operator, and yields a well-defined pointwise policy improvement via discrete gradients. Our analysis reveals a convergence mechanism fundamentally different from the finite-horizon case. For each fixed mesh size $h>0$, we prove that the semi-discrete PI sequence converges monotonically and geometrically to the unique discrete solution, where the contraction is induced by the resolvent structure of the discounted operator. We further establish the sharp vanishing-viscosity estimate $\|V^h - V\|_{L^\infty} \leq C\sqrt{h}$, and derive a quantitative error decomposition that separates policy iteration error from discretization error, exhibiting a nontrivial coupling between iteration count and mesh size. Numerical experiments in nonlinear one and two-dimensional control problems confirm the theoretical predictions, including geometric convergence and the characteristic decay-then-plateau behavior of the total error.","['math.OC', 'math.NA']",http://arxiv.org/abs/2604.10191v1,https://arxiv.org/pdf/2604.10191v1,11/04/2026-12:48:32,"['Namkyeong Cho', 'Yeoneung Kim']",math.OC
Byzantine-Robust Distributed SGD: A Unified Analysis and Tight Error Bounds,"Byzantine-robust distributed optimization relies on robust aggregation rules to mitigate the influence of malicious Byzantine workers. Despite the proliferation of such rules, a unified convergence analysis framework that accommodates general data heterogeneity is lacking. In this work, we provide a thorough convergence theory of Byzantine-robust distributed stochastic gradient descent (SGD), analyzing variants both with and without local momentum. We establish the convergence rates for nonconvex smooth objectives and those satisfying the Polyak-Lojasiewicz condition under a general data heterogeneity assumption. Our analysis reveals that while stochasticity and data heterogeneity introduce unavoidable error floors, local momentum provably reduces the error component induced by stochasticity. Furthermore, we derive matching lower bounds to demonstrate that the upper bounds obtained in our analysis are tight and characterize the fundamental limits of Byzantine resilience under stochasticity and data heterogeneity. Empirical results support our theoretical findings.","['math.OC', 'cs.LG']",http://arxiv.org/abs/2604.10179v1,https://arxiv.org/pdf/2604.10179v1,11/04/2026-12:17:24,"['Boyuan Ruan', 'Xiaoyu Wang', 'Ya-Feng Liu']",math.OC
Digital Control of Negative Imaginary Systems Using Discrete-Time Multi-HIGS: Application to a Dual-Stage MEMS Force Sensor,"In this paper, we propose a digital control approach for multi-input multi-output negative imaginary (NI) systems using discrete-time hybrid integrator-gain systems (HIGS) controllers. We show the NI property of the bimodal and trimodal discrete-time HIGS, as well as the parallel combinations of them, which are referred to as the multi-HIGS. Also, we demonstrate that linear NI systems can be asymptotically stabilized using discrete-time HIGS in digital control. We apply discrete-time bimodal and trimodal multi-HIGS controllers to a two-input two-output dual-stage force sensor with lightly damped resonant modes. To validate the theoretical findings, the closed-loop performance is evaluated in both time and frequency domains. Experimental results show that the discrete-time multi-HIGS effectively suppresses resonances while preserving favorable phase characteristics, which highlights its potential as a robust nonlinear NI controller for the digital control of NI systems.","['eess.SY', 'math.OC']",http://arxiv.org/abs/2604.10176v1,https://arxiv.org/pdf/2604.10176v1,11/04/2026-12:09:56,"['Kanghong Shi', 'Diyako Dadkhah', 'Ian R. Petersen', 'S. O. Reza Moheimani']",eess.SY
Convergence Analysis of Distributed Optimization: A Dissipativity Framework,"We develop a system-theoretic framework for the structured analysis of distributed optimization algorithms with decomposable cost functions. We model such algorithms as a network of interacting dynamical systems and derive tests for convergence based on incremental dissipativity and contraction theory. This approach yields a step-by-step analysis pipeline suitable for any network structure, with conditions expressed as linear matrix inequalities. In addition, a numerical comparison with traditional analysis methods is presented, in the context of distributed gradient descent.",['math.OC'],http://arxiv.org/abs/2510.27645v2,https://arxiv.org/pdf/2510.27645v2,31/10/2025-17:19:17,"['Aron Karakai', 'Jaap Eising', 'Andrea Martinelli', 'Florian Dörfler']",math.OC
State constrained stochastic optimal control of a PV system with battery storage via Fokker-Planck and Hamilton-Jacobi-Bellman equations,"With the growing global emphasis on sustainability and the implementation of contemporary environmental policies, photovoltaic (PV) generation is playing an increasingly important role in modern power systems, while its intrinsic variability poses challenges for real-time operation and electricity market participation. This paper proposes a continuous-time stochastic optimal control framework for the joint optimization of real-time battery management and day-ahead market bidding of PV plants with energy storage. Solar irradiance, electricity prices, and battery dynamics are modeled through stochastic differential equations (SDEs), leading to a constrained stochastic control problem characterized by a coupled Hamilton-Jacobi-Bellman (HJB) and Fokker-Planck (FP) formulation. To mitigate the associated computational burden, a dimension-reduction strategy is introduced by decomposing the state space into controllable and uncontrollable components, yielding lower-dimensional optimality systems while preserving the continuous-time Dynamic Programming structure. Numerical results show that the reduced formulations achieve substantial computational savings, enabling real-time applicability without significant loss of performance. The proposed methodology is benchmarked against two rule-based strategies and a stochastic Model Predictive Control (MPC) approach, highlighting a favorable trade-off in terms of economic performance, computational efficiency, and suitability for day-ahead market participation.",['math.OC'],http://arxiv.org/abs/2506.11765v2,https://arxiv.org/pdf/2506.11765v2,13/06/2025-13:20:26,"['Alfredo Bermúdez', 'Iago Padín']",math.OC
A Bifidelity Proximal Quasi-Newton Method for Dense Rigid Body Suspension Collision Resolution,"Direct numerical simulation of dense rigid body suspensions poses significant computational challenges. A popular approach to resolve collisions necessitates solving a linear complementary problem (LCP) per time step. Each matrix vector product (MVP) inside the LCP requires solving an expensive partial differential equation. In this work, we show the LCP can be solved efficiently, often in only three to four MVPs. Specifically, we develop a custom monofidelity proximal quasi-Newton (Mono-PQN) method and a bi-fidelity variant (Bi-PQN). Our approach is validated through an application to representative systems of dense Stokesian Janus particles. Notably, in contact resolution our Mono-PQN and Bi-PQN achieve $\approx 1.5 \times$ and $> 2 \times$ speed up respectively against a competitive baseline, with the latter method displaying robust, problem-size-independent convergence. For our largest simulation involving $216$ particles, our Bi-PQN cut total simulation runtime to five days, as compared to the eight days required by the prior state-of-the-art method.",['math.OC'],http://arxiv.org/abs/2604.10089v1,https://arxiv.org/pdf/2604.10089v1,11/04/2026-08:17:29,"['Nicholas Rummel', 'Tyler Jensen', 'Stephen Becker', 'Eduardo Corona']",math.OC
Mean-field games with rough common noise: the linear-quadratic case,"Motivated by mean-field games (MFG) with common noise on the one hand and pathwise stochastic control theory on the other, we formulate here a linear-quadratic (LQ) MFG with rough common noise, along with a satisfactory well-posedness theory for the linear-quadratic case. A novel Volterra-type (or mild) formulation allows to keep technical (rough-stochastic) consideration to a minimum. We derive a characterization of the optimal state and optimal control through a rough forward-backward SDE (rough FBSDE), and provide an existence and uniqueness result under the usual assumptions. Our theory is accompanied by stability estimates with respect to initial data and common noise while we also establish continuity of what we call the Itô-Lions-Lyons map for rough mean-field games. Finally, we discuss randomization of the rough common noise under appropriate conditions on the coefficients. When the latter is given by the Stratonovich lift of a Brownian motion independent of the idiosyncratic noise, we show that solutions of the rough LQ MFG coincide with those obtained by conditioning on the common noise.","['math.PR', 'math.OC']",http://arxiv.org/abs/2602.19210v2,https://arxiv.org/pdf/2602.19210v2,22/02/2026-14:41:23,"['Peter K. Friz', 'Ioannis Gasteratos', 'Ulrich Horst', 'Stefanos Theodorakopoulos']",math.PR
Online Covariance Matrix Estimation in Sketched Newton Methods,"Given the ubiquity of streaming data, online algorithms have been widely used for parameter estimation, with second-order methods particularly standing out for their efficiency and robustness. In this paper, we study an online sketched Newton method that leverages a randomized sketching technique to perform an approximate Newton step in each iteration, thereby eliminating the computational bottleneck of second-order methods. While existing studies have established the asymptotic normality of sketched Newton methods, a consistent estimator of the limiting covariance matrix remains an open problem. We propose a fully online covariance matrix estimator that is constructed entirely from the Newton iterates and requires no matrix factorization. Compared to covariance estimators for first-order online methods, our estimator for second-order methods is batch-free. We establish the consistency and convergence rate of our estimator, and coupled with asymptotic normality results, we can then perform online statistical inference for the model parameters based on sketched Newton methods. We also discuss the extension of our estimator to constrained problems, and demonstrate its superior performance on regression problems as well as benchmark problems in the CUTEst set.","['stat.ML', 'cs.LG', 'math.NA', 'math.OC', 'stat.CO']",http://arxiv.org/abs/2502.07114v2,https://arxiv.org/pdf/2502.07114v2,10/02/2025-23:11:02,"['Wei Kuang', 'Mihai Anitescu', 'Sen Na']",stat.ML
"A simulation-optimization approach for fractional, profitability-oriented inventory control under service-level type constraints","Managing stock efficiently remains a core issue in modern logistics, where companies must reconcile cost efficiency with dependable service despite unpredictable market conditions. Conventional models often overlook the direct connection between investment in inventory and overall financial performance. This study introduces a data-driven decision framework that combines stochastic simulations with a profit-oriented optimization routine to enhance decision-making under uncertainty. The simulation stage generates performance estimates across multiple operating scenarios, providing realistic data on expenditures, revenues, and service reliability. These outcomes inform a fractional optimization process that searches for policies yielding the highest financial returns while maintaining required availability levels. The algorithm iteratively refines parameter values through feedback between simulated outcomes and optimization results, ensuring adaptability to dynamic enterprise systems. Computational experiments using representative business settings confirm that this approach improves both service consistency and financial yield. Overall, the framework demonstrates a practical, data-driven path for firms seeking to align operational responsiveness with sustainable profitability.","['math.OC', 'eess.SY']",http://arxiv.org/abs/2604.10012v1,https://arxiv.org/pdf/2604.10012v1,11/04/2026-03:55:37,"['Tianxiao Sun', 'Noah Schwarzkopf']",math.OC
GPU-Accelerated Continuous-Time Successive Convexification for Contact-Implicit Legged Locomotion,"Contact-implicit trajectory optimization (CITO) enables the automatic discovery of contact sequences, but most methods rely on fine time discretization to capture all contact events accurately, which increases problem size and runtime while tying solution quality to grid resolution. We extend the recently proposed sequential convex programming (SCP) approach for trajectory optimization, continuous-time successive convexification (ct-SCvx), to CITO by introducing integral cross-complementarity constraints, which eliminate the risk of missing contact events between discretization nodes while preserving the flexibility of contact mode changes. The resulting framework, contact-implicit successive convexification (ci-SCvx), models full multibody dynamics in maximal coordinates, including stick-slip friction and partially elastic impacts. To handle complementarity constraints, we embed a backtracking homotopy scheme within SCP for reliable convergence. We implement this framework in a stand-alone Python software, leveraging JAX for GPU acceleration and a custom canonical-form parser for the convex subproblems of SCP to avoid the overhead of general-purpose modeling tools such as CVXPY. We demonstrate ci-SCvx on diverse legged-locomotion tasks. In particular, we validate the approach in MuJoCo with the Gymnasium HalfCheetah model against the MuJoCo MPC baseline, showing that a tracking simulation with the optimized torque profiles from ci-SCvx produces physically consistent trajectories with lesser energy consumption. We also show that the resulting software achieves faster solve times than existing state-of-the-art SCP implementations by over an order of magnitude, thereby demonstrating a practically important contribution to scalable real-time trajectory optimization.","['cs.RO', 'math.OC']",http://arxiv.org/abs/2604.09993v1,https://arxiv.org/pdf/2604.09993v1,11/04/2026-02:40:29,"['Samuel C. Buckner', 'Purnanand Elango']",cs.RO
Sensitivity-preserving of Fisher Information Matrix through random data down-sampling for experimental design,"The quality of numerical reconstructions for unknown parameters in inverse problems depends fundamentally on the selection of experimental data. To ensure a robust reconstruction, it is crucial to select data that are sensitive to the parameters, a property typically characterized by the conditioning of the Fisher Information Matrix (FIM). In this work, we propose a general framework for an efficient down-sampling strategy that selects experimental setups that preserves the information content of the full-data FIM. Our approach leverages matrix sketching techniques from randomized numerical linear algebra to achieve a sensitivity-preserving approximation. The method involves drawing samples from a sensitivity-informed distribution, which we execute using gradient-free ensemble sampling methods to handle potentially non-smooth or discrete design spaces. Numerical experiments demonstrate the effectiveness of this framework in selecting optimal sensor locations for a Schroedinger potential reconstruction problem.","['math.NA', 'math.OC']",http://arxiv.org/abs/2409.15906v3,https://arxiv.org/pdf/2409.15906v3,24/09/2024-09:21:11,"['Kathrin Hellmuth', 'Christian Klingenberg', 'Qin Li']",math.NA
LoDAdaC: a unified local training-based decentralized framework with adaptive gradients and compressed communication,"In the decentralized distributed learning, achieving fast convergence and low communication cost is essential for scalability and high efficiency. Adaptive gradient methods, such as Adam, have demonstrated strong practical performance in deep learning and centralized distributed settings. However, their convergence properties remain largely unexplored in decentralized settings involving multiple local training steps, such as federated learning. To address this limitation, we propose LoDAdaC, a unified multiple Local Training (MLT) Decentralized framework with Adam-type updates and Compressed communication (CC). LoDAdaC accommodates a broad class of optimizers for its local adaptive updates, including AMSGrad, Adam, and AdaGrad; it is compatible with standard (possibly biased) compressors such as low-bit quantization and sparsification. MLT and CC enable LoDAdaC to achieve multiplied reduction of communication cost, while the technique of adaptive updates enables fast convergence. We rigorously prove the combined advantage through complexity analysis. In addition, experiments on image classification and GPT-style language model training validate our theoretical findings and show that LoDAdaC significantly outperforms existing decentralized algorithms in terms of convergence speed and communication efficiency.","['cs.LG', 'cs.DC', 'math.OC']",http://arxiv.org/abs/2604.09970v1,https://arxiv.org/pdf/2604.09970v1,11/04/2026-01:02:47,"['Wei Liu', 'Anweshit Panda', 'Ujwal Pandey', 'Haven Cook', 'George M. Slota', 'Naigang Wang', 'Jie Chen', 'Yangyang Xu']",cs.LG
New Hybrid Fine-Tuning Paradigm for LLMs: Algorithm Design and Convergence Analysis Framework,"Fine-tuning Large Language Models (LLMs) typically involves either full fine-tuning, which updates all model parameters, or Parameter-Efficient Fine-Tuning (PEFT), which adjusts a small subset of parameters. However, both approaches have inherent limitations: full fine-tuning is computationally expensive, while PEFT often struggles to learn new knowledge and exhibits suboptimal performance. To overcome these issues, we propose a novel hybrid fine-tuning approach that jointly updates both LLMs and PEFT modules using a combination of zeroth-order and first-order optimization methods. To analyze our new algorithm, we develop a theoretical framework centered on the concept of hybrid smoothness condition, which accounts for the heterogeneous nature of the optimization landscape in joint LLM and PEFT training. We derive a rigorous convergence analysis for the convergence of reshuffling-type SGD algorithm under multiple learning rates and demonstrate its effectiveness through extensive empirical studies across various downstream tasks and model architectures. On the practical side, our results demonstrate consistent performance improvement, making the approach a viable solution for large-scale language model fine-tuning.","['cs.AI', 'cs.LG', 'math.OC']",http://arxiv.org/abs/2604.09940v1,https://arxiv.org/pdf/2604.09940v1,10/04/2026-22:39:38,"['Shaocong Ma', 'Peiran Yu', 'Heng Huang']",cs.AI
Riemannian Zeroth-Order Gradient Estimation with Structure-Preserving Metrics for Geodesically Incomplete Manifolds,"In this paper, we study Riemannian zeroth-order optimization in settings where the underlying Riemannian metric $g$ is geodesically incomplete, and the goal is to approximate stationary points with respect to this incomplete metric. To address this challenge, we construct structure-preserving metrics that are geodesically complete while ensuring that every stationary point under the new metric remains stationary under the original one. Building on this foundation, we revisit the classical symmetric two-point zeroth-order estimator and analyze its mean-squared error from a purely intrinsic perspective, depending only on the manifold's geometry rather than any ambient embedding. Leveraging this intrinsic analysis, we establish convergence guarantees for stochastic gradient descent with this intrinsic estimator. Under additional suitable conditions, an $ε$-stationary point under the constructed metric $g'$ also corresponds to an $ε$-stationary point under the original metric $g$, thereby matching the best-known complexity in the geodesically complete setting. Empirical studies on synthetic problems confirm our theoretical findings, and experiments on a practical mesh optimization task demonstrate that our framework maintains stable convergence even in the absence of geodesic completeness.","['cs.LG', 'math.OC']",http://arxiv.org/abs/2601.08039v2,https://arxiv.org/pdf/2601.08039v2,12/01/2026-22:08:03,"['Shaocong Ma', 'Heng Huang']",cs.LG
Online Electricity Pricing from Frequency Measurements,"Frequency dynamics in power systems reflect active power imbalance in real time, thereby providing an instantaneous signal to inform electricity pricing. However, existing real-time markets operate on much slower timescales and fail to exploit this signal. In this letter, we develop integrated market--frequency dynamics that enable online pricing directly from frequency measurements. Representing the real-time market as a dynamic price-discovery process, and integrating this process with the grid frequency dynamics, we derive an explicit price formation mechanism from frequency measurements. This mechanism manifests as a distributed PID-like controller for each generator, where frequency response is driven and remunerated by electricity prices derived solely from local frequency measurements.","['eess.SY', 'cs.CE', 'math.OC']",http://arxiv.org/abs/2604.09931v1,https://arxiv.org/pdf/2604.09931v1,10/04/2026-22:22:10,"['Xinwei Liu', 'Vladimir Dvorkin']",eess.SY
