titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Analyzing Singular Patterns in Discrete Planar Vector Fields via Persistent Path Homology,"Analyzing singular patterns in vector fields is a fundamental problem in theoretical and practical domains due to the ability of such patterns to detect the intrinsic characteristics of vector fields. In this study, we propose an approach for analyzing singular patterns from discrete planar vector fields. Our method involves converting the planar discrete vector field into a specialized digraph and computing its one-dimensional persistent path homology. By analyzing the persistence diagram, we can determine the location of singularities, and the variations of singular patterns can also be analyzed. The experimental results demonstrate the effectiveness of our method in analyzing the singular patterns of noisy real-world vector fields and measuring the variations between different vector fields.","['cs.CG', 'math.AT']",http://arxiv.org/abs/2404.01007v3,https://arxiv.org/pdf/2404.01007v3,01/04/2024-09:23:38,"['Yu Chen', 'Hongwei Lin']",cs.CG
Bounding the Interleaving Distance for Mapper Graphs with a Loss Function,"Data consisting of a graph with a function mapping into $\mathbb{R}^d$ arise in many data applications, encompassing structures such as Reeb graphs, geometric graphs, and knot embeddings. As such, the ability to compare and cluster such objects is required in a data analysis pipeline, leading to a need for distances between them. In this work, we study the interleaving distance on discretization of these objects, called mapper graphs when $d=1$, where functor representations of the data can be compared by finding pairs of natural transformations between them. However, in many cases, computation of the interleaving distance is NP-hard. For this reason, we take inspiration from recent work by Robinson to find quality measures for families of maps that do not rise to the level of a natural transformation, called assignments. We then endow the functor images with the extra structure of a metric space and define a loss function which measures how far an assignment is from making the required diagrams of an interleaving commute. Finally we show that the computation of the loss function is polynomial with a given assignment. We believe this idea is both powerful and translatable, with the potential to provide approximations and bounds on interleavings in a broad array of contexts.","['cs.CG', 'math.GN']",http://arxiv.org/abs/2307.15130v7,https://arxiv.org/pdf/2307.15130v7,27/07/2023-18:07:45,"['Erin W. Chambers', 'Elizabeth Munch', 'Sarah Percival', 'Bei Wang']",cs.CG
On Tight Robust Coresets for $k$-Medians Clustering,"This paper considers coresets for the robust $k$-medians problem with $m$ outliers, and new constructions in various metric spaces are obtained. Specifically, for metric spaces with a bounded VC or doubling dimension $d$, the coreset size is $O(m) + \tilde{O}(kd\varepsilon^{-2})$, which is optimal up to logarithmic factors. For Euclidean spaces, the coreset size is $O(m\varepsilon^{-1}) + \tilde{O}(\min\{k^{4/3}\varepsilon^{-2},k\varepsilon^{-3}\})$, improving upon a recent result by Jiang and Lou (ICALP 2025). These results also extend to robust $(k,z)$-clustering, yielding, for VC and doubling dimension, a coreset size of $O(m) + \tilde{O}(kd\varepsilon^{-2z})$ with the optimal linear dependence on $m$. This extended result improves upon the earlier work of Huang et al. (SODA 2025). The techniques introduce novel dataset decompositions, enabling chaining arguments to be applied jointly across multiple components.","['cs.DS', 'cs.CG', 'cs.DM']",http://arxiv.org/abs/2507.11260v1,https://arxiv.org/pdf/2507.11260v1,15/07/2025-12:33:19,"['Lingxiao Huang', 'Zhenyu Jiang', 'Yi Li', 'Xuan Wu']",cs.DS
Multipacking in Euclidean Metric Space,"Here we study the multipacking problems for geometric point sets with respect to their Euclidean distances. We consider a set of $n$ points $P$ and define $N_s[v]$ as the subset of $P$ that includes the $s$ nearest points of $v \in P$ and the point $v$ itself. We assume that the \emph{$s$-th neighbor} of each point is unique, for every $s \in \{0, 1, 2, \dots , n-1\}$. For a natural number $r \leq n-1$, an $r$-multipacking is a set $ M \subseteq P $ such that for each point $ v \in P $ and for every integer $ 1\leq s \leq r $, $|N_s[v]\cap M|\leq (s+1)/2$. The $r$-multipacking number of $ P $ is the maximum cardinality of an $r$-multipacking of $ P $ and is denoted by $ \MP_{r}(P) $. For $r=n-1$, an $r$-multipacking is called a multipacking and $r$-multipacking number is called as multipacking number. For $r=1 \text{ and } 2$, we study the problem of computing a maximum $r$-multipacking of the point sets in $\mathbb{R}^2$. We show that a maximum $1$-multipacking can be computed in polynomial time but computing a maximum $2$-multipacking is \textsc{NP-hard}. Further, we provide approximation and parameterized solutions to the $2$-multipacking problem.","['cs.CG', 'math.CO']",http://arxiv.org/abs/2411.12351v2,https://arxiv.org/pdf/2411.12351v2,19/11/2024-09:07:50,"['Arun Kumar Das', 'Sandip Das', 'Sk Samim Islam', 'Ritam M Mitra', 'Bodhayan Roy']",cs.CG
Separating Two Points with Obstacles in the Plane: Improved Upper and Lower Bounds,"Given two points in the plane, and a set of ""obstacles"" given as curves through the plane with assigned weights, we consider the point-separation problem, which asks for the minimum-weight subset of the obstacles separating the two points. A few computational models for this problem have been previously studied. We give a unified approach to this problem in all models via a reduction to a particular shortest-path problem, and obtain improved running times in essentially all cases. In addition, we also give fine-grained lower bounds for many cases.",['cs.CG'],http://arxiv.org/abs/2504.17289v2,https://arxiv.org/pdf/2504.17289v2,24/04/2025-06:31:46,"['Jack Spalding-Jamieson', 'Anurag Murty Naredla']",cs.CG
Unfolding Polycubes with Orthogonally Convex Layers,"A polycube is an orthogonal polyhedron composed of unit cubes glued together along entire faces, and homeomorphic to a sphere. A layer of a polycube refers to the portion lying between two horizontal cross-sections spaced one unit apart. We present an unfolding algorithm that flattens any polycube with orthogonally convex layers into a single, non-overlapping planar piece. The algorithm makes cuts only along cube edges-that is, it is an edge unfolding.",['cs.CG'],http://arxiv.org/abs/2407.01326v3,https://arxiv.org/pdf/2407.01326v3,01/07/2024-14:33:26,"['Mirela Damian', 'Henk Meijer']",cs.CG
Computing optimal trajectories for a tethered pursuer,"In this paper, we introduce a trajectory planning problem for a marsupial robotics system consisting of a ground robot, a drone, and a taut tether of bounded length connecting the two robots. This problem can be framed within the context of a pursuit-evasion game. Using a geometric modeling approach, we present an optimal algorithm to compute a minimum-link path for the pursuer (ground robot), given the known path of the evader (drone). Furthermore, we address and solve three related geometric optimization problems, leveraging the intrinsic connections between them.",['cs.CG'],http://arxiv.org/abs/2507.08724v1,https://arxiv.org/pdf/2507.08724v1,11/07/2025-16:24:23,"['Aurelio Barrera-Vicent', 'José Miguel Díaz-Báñez', 'Fabio Rodríguez', 'Vanesa Sánchez-Canales']",cs.CG
A Robust Approach to Detect Intersections between Triangles with Different Numerical Representations,"The detection and classification of intersections between triangles are crucial tasks in a wide range of applications within Computer Graphics and Geometry Processing, including mesh Arrangements, mesh Booleans, and generic mesh processing and fixing tasks. Existing methods are hard-coded and deeply integrated into specific algorithms, and significant efforts are usually required to integrate them into new pipelines or to extend them to different numerical representations. This paper presents a versatile and exhaustive algorithm to identify and classify intersections between triangles with either floating points, rational numbers, or implicit representations. The proposed tool is implemented as a C++ templated and header-only code that is generic and easy to integrate into further algorithms requiring the triangle-triangle intersection detection step. The developed tool has been tested and compared with a state-of-the-art approach, and it is shared with the Geometry Processing community with an Open Source license.",['cs.CG'],http://arxiv.org/abs/2507.08478v1,https://arxiv.org/pdf/2507.08478v1,11/07/2025-10:40:16,"['Luca Garau', 'Gianmarco Cherchi']",cs.CG
Flexible arrangement of two Bennett tubes,"In analogy to flexible bipyramids, also known as Bricard octahedra, we study flexible couplings of two Bennett mechanisms. The resulting flexible bi-Bennett structures can be used as building blocks of flexible tubes with quadrilateral cross-section that possess skew faces. We present three 4-dimensional families of flexible arranged Bennett tubes and discuss some of their properties as well as their relation to flexible bipyramids and biprisms, respectively.","['cs.CG', 'math.AG']",http://arxiv.org/abs/2507.08356v1,https://arxiv.org/pdf/2507.08356v1,11/07/2025-07:15:28,['Georg Nawratil'],cs.CG
Approximation Depth of Convex Polytopes,"We study approximations of polytopes in the standard model for computing polytopes using Minkowski sums and (convex hulls of) unions. Specifically, we study the ability to approximate a target polytope by polytopes of a given depth. Our main results imply that simplices can only be ``trivially approximated''. On the way, we obtain a characterization of simplices as the only ``outer additive'' convex bodies.","['math.MG', 'cs.CG', 'cs.LG', 'math.CO']",http://arxiv.org/abs/2507.07779v1,https://arxiv.org/pdf/2507.07779v1,10/07/2025-13:58:55,"['Egor Bakaev', 'Florestan Brunck', 'Amir Yehudayoff']",math.MG
"The Smooth Power of the ""Neandertal Method""","We describe an algorithmic method to transform a Euclidean wallpaper pattern into a Circle Limit-style picture à la Escher. The design goals for the method are to be mathematically sound, aesthetically pleasing and fast to compute. It turns out that a certain class of conformal maps is particularly well-suited for the problem. Moreover, in our specific application, a very simple method, sometimes jokingly called the ""Neandertal Method"" for its almost brutal simplicity, proves to be highly efficient, as it can easily be parallelized to be run on the GPU, unlike many other approaches.","['math.MG', 'cs.CG', 'math.CO', 'math.DG']",http://arxiv.org/abs/2507.07569v1,https://arxiv.org/pdf/2507.07569v1,10/07/2025-09:16:20,"['Aaron Montag', 'Tim Reinhardt', 'Jürgen Richter-Gebert']",math.MG
Topological Machine Learning with Unreduced Persistence Diagrams,"Supervised machine learning pipelines trained on features derived from persistent homology have been experimentally observed to ignore much of the information contained in a persistence diagram. Computing persistence diagrams is often the most computationally demanding step in such a pipeline, however. To explore this, we introduce several methods to generate topological feature vectors from unreduced boundary matrices. We compared the performance of pipelines trained on vectorizations of unreduced PDs to vectorizations of fully-reduced PDs across several data and task types. Our results indicate that models trained on PDs built from unreduced diagrams can perform on par and even outperform those trained on fully-reduced diagrams on some tasks. This observation suggests that machine learning pipelines which incorporate topology-based features may benefit in terms of computational cost and performance by utilizing information contained in unreduced boundary matrices.","['stat.ML', 'cs.CG', 'cs.LG', 'math.AT']",http://arxiv.org/abs/2507.07156v1,https://arxiv.org/pdf/2507.07156v1,09/07/2025-16:49:11,"['Nicole Abreu', 'Parker B. Edwards', 'Francis Motta']",stat.ML
An Improved Bound for Plane Covering Paths,"A covering path for a finite set $P$ of points in the plane is a polygonal path such that every point of $P$ lies on a segment of the path. The vertices of the path need not be at points of $P$. A covering path is plane if its segments do not cross each other. Let $π(n)$ be the minimum number such that every set of $n$ points in the plane admits a plane covering path with at most $π(n)$ segments. We prove that $π(n)\le \lceil6n/7\rceil$. This improves the previous best-known upper bound of $\lceil 21n/22\rceil$, due to Biniaz (SoCG 2023). Our proof is constructive and yields a simple $O(n\log n)$-time algorithm for computing a plane covering path.",['cs.CG'],http://arxiv.org/abs/2507.06477v1,https://arxiv.org/pdf/2507.06477v1,09/07/2025-01:52:22,"['Hugo A. Akitaya', 'Greg Aloupis', 'Ahmad Biniaz', 'Prosenjit Bose', 'Jean-Lou De Carufel', 'Cyril Gavoille', 'John Iacono', 'Linda Kleist', 'Michiel Smid', 'Diane Souvaine', 'Leonidas Theocharous']",cs.CG
$k$-means considered harmful: On arbitrary topological changes in Mapper complexes,The Mapper construction is one of the most widespread tools from Topological Data Analysis. There is an unfortunate trend as the construction has gained traction to use clustering methods with properties that end up distorting any analysis results from the construction. In this paper we will see a few ways in which widespread choices of clustering algorithms have arbitrarily large distortions of the features visible in the final Mapper complex.,['cs.CG'],http://arxiv.org/abs/2507.06212v1,https://arxiv.org/pdf/2507.06212v1,08/07/2025-17:42:41,['Mikael Vejdemo-Johansson'],cs.CG
Fast and Accurate Collision Probability Estimation for Autonomous Vehicles using Adaptive Sigma-Point Sampling,"A novel algorithm is presented for the estimation of collision probabilities between dynamic objects with uncertain trajectories, where the trajectories are given as a sequence of poses with Gaussian distributions. We propose an adaptive sigma-point sampling scheme, which ultimately produces a fast, simple algorithm capable of estimating the collision probability with a median error of 3.5%, and a median runtime of 0.21ms, when measured on an Intel Xeon Gold 6226R Processor. Importantly, the algorithm explicitly accounts for the collision probability's temporal dependence, which is often neglected in prior work and otherwise leads to an overestimation of the collision probability. Finally, the method is tested on a diverse set of relevant real-world scenarios, consisting of 400 6-second snippets of autonomous vehicle logs, where the accuracy and latency is rigorously evaluated.","['cs.RO', 'cs.AI', 'cs.CG']",http://arxiv.org/abs/2507.06149v1,https://arxiv.org/pdf/2507.06149v1,08/07/2025-16:31:11,"['Charles Champagne Cossette', 'Taylor Scott Clawson', 'Andrew Feit']",cs.RO
Near-Optimal Euclidean Locality-Sensitive Orderings,"$ \newcommand{\Re}{\mathbb{R}} \newcommand{\reals}{\mathbb{R}} \newcommand{\SetX}{\mathsf{X}} \newcommand{\rad}{r} \newcommand{\Eps}{\Mh{\mathcal{E}}} \newcommand{\p}{\Mh{p}} \newcommand{\q}{\Mh{q}} \newcommand{\Mh}[1]{#1} \newcommand{\query}{q} \newcommand{\eps}{\varepsilon} \newcommand{\VorX}[1]{\mathcal{V} \pth{#1}} \newcommand{\Polygon}{\mathsf{P}} \newcommand{\IntRange}[1]{[ #1 ]} \newcommand{\Space}{\overline{\mathsf{m}}} \newcommand{\pth}[2][\!]{#1\left({#2}\right)} \newcommand{\polylog}{\mathrm{polylog}} \newcommand{\N}{\mathbb N} \newcommand{\Z}{\mathbb Z} \newcommand{\pt}{p} \newcommand{\distY}[2]{\left\| {#1} - {#2} \right\|} \newcommand{\ptq}{q} \newcommand{\pts}{s}$
  For a parameter $\eps \in (0,1)$, we present a new construction of $\eps$-locality-sensitive orderings (<LSOs) in $\Re^d$ of size $M = O(\Eps^{d-1} \log \Eps)$, where $\Eps = 1/\eps$. This improves over previous work by a factor of $\Eps$, and is optimal up to a factor of $\log \Eps$. Such a set of LSOs has the property that for any two points, $\p, \q \in [0,1]^d$, there exist an order in the set such that all the points between $\p$ and $\q$ in the order are $\eps$-close to either $\p$ or $\q$.
  The existence of such LSOs is a fundamental property of low dimensional Euclidean space, conceptually similar to the existence of well-separated pairs decomposition, so the question of how to compute (near) optimal construction of LSOs is quite natural.
  As a consequence we get a flotilla of improved dynamic geometric algorithms, such as maintaining bichromatic closest pair, and spanners, among others. In particular, for geometric dynamic spanners the new result matches (up to the aforementioned $\log \Eps$ factor) the lower bound, Thus offering a near-optimal simple dynamic data-structure for maintaining spanners under insertions and deletions.",['cs.CG'],http://arxiv.org/abs/2310.12792v4,https://arxiv.org/pdf/2310.12792v4,19/10/2023-14:50:33,"['Zhimeng Gao', 'Sariel Har-Peled']",cs.CG
Approximation and Hardness of Polychromatic TSP,"We introduce the Polychromatic Traveling Salesman Problem (PCTSP), where the input is an edge weighted graph whose vertices are partitioned into $k$ equal-sized color classes, and the goal is to find a minimum-length Hamiltonian cycle that visits the classes in a fixed cyclic order. This generalizes the Bipartite TSP (when $k = 2$) and the classical TSP (when $k = n$). We give a polynomial-time $(3 - 2 * 10^{-36})$-approximation algorithm for metric PCTSP. Complementing this, we show that Euclidean PCTSP is APX-hard even in $R^2$, ruling out the existence of a PTAS unless P = NP.",['cs.CG'],http://arxiv.org/abs/2507.04974v1,https://arxiv.org/pdf/2507.04974v1,07/07/2025-13:19:26,"['Thomas Schibler', 'Subhash Suri', 'Jie Xue']",cs.CG
Computing Largest Subsets of Points Whose Convex Hulls have Bounded Area and Diameter,"We study the problem of computing a convex region with bounded area and diameter that contains the maximum number of points from a given point set $P$. We show that this problem can be solved in $O(n^6k)$ time and $O(n^3k)$ space, where $n$ is the size of $P$ and $k$ is the maximum number of points in the found region. We experimentally compare this new algorithm with an existing algorithm that does the same but without the diameter constraint, which runs in $O(n^3k)$ time. For the new algorithm, we use different diameters. We use both synthetic data and data from an application in cancer detection, which motivated our research.",['cs.CG'],http://arxiv.org/abs/2507.04933v1,https://arxiv.org/pdf/2507.04933v1,07/07/2025-12:28:36,"['Gianmarco Picarella', 'Marc van Kreveld', 'Frank Staals', 'Sjoerd de Vries']",cs.CG
Decremental Greedy Polygons and Polyhedra Without Sharp Angles,"We show that the max-min-angle polygon in a planar point set can be found in time $O(n\log n)$ and a max-min-solid-angle convex polyhedron in a three-dimensional point set can be found in time $O(n^2)$. We also study the maxmin-angle polygonal curve in 3d, which we show to be $\mathsf{NP}$-hard to find if repetitions are forbidden but can be found in near-cubic time if repeated vertices or line segments are allowed, by reducing the problem to finding a bottleneck cycle in a graph. We formalize a class of problems on which a decremental greedy algorithm can be guaranteed to find an optimal solution, generalizing our max-min-angle and bottleneck cycle algorithms, together with a known algorithm for graph degeneracy.","['cs.CG', 'cs.DS']",http://arxiv.org/abs/2507.04538v1,https://arxiv.org/pdf/2507.04538v1,06/07/2025-21:07:33,['David Eppstein'],cs.CG
Input-Sensitive Reconfiguration of Sliding Cubes,"A configuration of $n$ unit-cube-shaped \textit{modules} (or \textit{robots}) is a lattice-aligned placement of the $n$ modules so that their union is face-connected. The reconfiguration problem aims at finding a sequence of moves that reconfigures the modules from one given configuration to another. The sliding cube model (in which modules are allowed to slide over the face or edge of neighboring modules) is one of the most studied theoretical models for modular robots.
  In the sliding cubes model we can reconfigure between any two shapes in $O(n^2)$ moves ([Abel \textit{et al.} SoCG 2024]). If we are interested in a reconfiguration algorithm into a \textit{compact configuration}, the number of moves can be reduced to the sum of coordinates of the input configuration (a number that ranges from $Ω(n^{4/3})$ to $O(n^2)$, [Kostitsyna \textit{et al.} SWAT 2024]). We introduce a new algorithm that combines both universal reconfiguration and an input-sensitive bound on the sum of coordinates of both configurations, with additional advantages, such as $O(1)$ amortized computation per move.",['cs.CG'],http://arxiv.org/abs/2507.04170v1,https://arxiv.org/pdf/2507.04170v1,05/07/2025-21:50:48,"['Hugo Akitaya', 'Matias Korman', 'Frederick Stock']",cs.CG
Geometric Deep Learning for Computer-Aided Design: A Survey,"Geometric Deep Learning techniques have become a transformative force in the field of Computer-Aided Design (CAD), and have the potential to revolutionize how designers and engineers approach and enhance the design process. By harnessing the power of machine learning-based methods, CAD designers can optimize their workflows, save time and effort while making better informed decisions, and create designs that are both innovative and practical. The ability to process the CAD designs represented by geometric data and to analyze their encoded features enables the identification of similarities among diverse CAD models, the proposition of alternative designs and enhancements, and even the generation of novel design alternatives. This survey offers a comprehensive overview of learning-based methods in computer-aided design across various categories, including similarity analysis and retrieval, 2D and 3D CAD model synthesis, and CAD generation from point clouds, and single/multi-view images. Additionally, it provides a complete list of benchmark datasets and their characteristics, along with open-source codes that have propelled research in this domain. The final discussion delves into the challenges prevalent in this field, followed by potential future research directions in this rapidly evolving field.","['cs.CG', 'cs.LG']",http://arxiv.org/abs/2402.17695v2,https://arxiv.org/pdf/2402.17695v2,27/02/2024-17:11:35,"['Negar Heidari', 'Alexandros Iosifidis']",cs.CG
Fréchet Distance in Unweighted Planar Graphs,"The Fréchet distance is a distance measure between trajectories in $\Bbb{R}^d$ or walks in a graph $G$. Given constant-time shortest path queries, the Discrete Fréchet distance $D_G(P, Q)$ between two walks $P$ and $Q$ can be computed in $O(|P| \cdot |Q|)$ time using a dynamic program. Driemel, van der Hoog, and Rotenberg [SoCG'22] show that for weighted planar graphs this approach is likely tight, as there can be no strongly-subquadratic algorithm to compute a $1.01$-approximation of $D_G(P, Q)$ unless the Orthogonal Vector Hypothesis (OVH) fails.
  Such quadratic-time conditional lower bounds are common to many Fréchet distance variants. However, they can be circumvented by assuming that the input comes from some well-behaved class: There exist $(1+\varepsilon)$-approximations, both in weighted graphs and in $\Bbb{R}^d$, that take near-linear time for $c$-packed or $κ$-straight walks in the graph. In $\Bbb{R}^d$ there also exists a near-linear time algorithm to compute the Fréchet distance whenever all input edges are long compared to the distance.
  We consider computing the Fréchet distance in unweighted planar graphs. We show that there exist no strongly-subquadratic $1.25$-approximations of the discrete Fréchet distance between two disjoint simple paths in an unweighted planar graph in strongly subquadratic time, unless OVH fails. This improves the previous lower bound, both in terms of generality and approximation factor. We subsequently show that adding graph structure circumvents this lower bound: If the graph is a regular tiling with unit-weighted edges, then there exists an $\tilde{O}((|P| + |Q|)^{1.5})$-time algorithm to compute $D_G(P, Q)$. Our result has natural implications in the plane, as it allows us to define a new class of well-behaved curves that facilitate $(1+\varepsilon)$-approximations of their discrete Fréchet distance in subquadratic time.",['cs.CG'],http://arxiv.org/abs/2504.17342v4,https://arxiv.org/pdf/2504.17342v4,24/04/2025-07:59:39,"['Ivor van der Hoog', 'Thijs van der Horst', 'Eva Rotenberg', 'Lasse Wulf']",cs.CG
A Linear Time Algorithm for Finding Minimum Flip Sequences between Plane Spanning Paths in Convex Point Sets,"We provide a linear time algorithm to determine the flip distance between two plane spanning paths on a point set in convex position. At the same time, we show that the happy edge property does not hold in this setting. This has to be seen in contrast to several results for reconfiguration problems where the absence of the happy edge property implies algorithmic hardness of the flip distance problem. Further, we show that our algorithm can be adapted for (1) compatible flips (2) local flips and (3) flips for plane spanning paths in simple polygons.",['cs.CG'],http://arxiv.org/abs/2507.02740v1,https://arxiv.org/pdf/2507.02740v1,03/07/2025-15:58:40,"['Oswin Aichholzer', 'Joseph Dorfer']",cs.CG
Multiple Watchman Routes in Staircase Polygons,"We consider the watchman route problem for multiple watchmen in staircase polygons, which are rectilinear $x$- and $y$-monotone polygons. For two watchmen, we propose an algorithm to find an optimal solution that takes quadratic time, improving on the cubic time of a trivial solution. For $m \geq 3$ watchmen, we explain where this approach fails, and present an approximation algorithm for the min-max criterion with only an additive error.",['cs.CG'],http://arxiv.org/abs/2507.01940v1,https://arxiv.org/pdf/2507.01940v1,02/07/2025-17:51:11,"['Anna Brötzner', 'Bengt J. Nilsson', 'Christiane Schmidt']",cs.CG
A Deterministic Partition Tree and Applications,"In this paper, we present a deterministic variant of Chan's randomized partition tree [Discret. Comput. Geom., 2012]. This result leads to numerous applications. In particular, for $d$-dimensional simplex range counting (for any constant $d \ge 2$), we construct a data structure using $O(n)$ space and $O(n^{1+ε})$ preprocessing time, such that each query can be answered in $o(n^{1-1/d})$ time (specifically, $O(n^{1-1/d} / \log^{Ω(1)} n)$ time), thereby breaking an $Ω(n^{1-1/d})$ lower bound known for the semigroup setting. Notably, our approach does not rely on any bit-packing techniques. We also obtain deterministic improvements for several other classical problems, including simplex range stabbing counting and reporting, segment intersection detection, counting and reporting, ray-shooting among segments, and more. Similar to Chan's original randomized partition tree, we expect that additional applications will emerge in the future, especially in situations where deterministic results are preferred.","['cs.CG', 'cs.DS']",http://arxiv.org/abs/2507.01775v1,https://arxiv.org/pdf/2507.01775v1,02/07/2025-15:00:59,['Haitao Wang'],cs.CG
Dynamic Indexing Through Learned Indices with Worst-case Guarantees,"Indexing data is a fundamental problem in computer science. Recently, various papers apply machine learning to this problem.
  For a fixed integer $\varepsilon$, a \emph{learned index} is a function $h : \mathcal{U} \rightarrow [0, n]$ where $\forall q \in \mathcal{U}$, $h(q) \in [\text{rank}(q) - \varepsilon, \text{rank}(q) + \varepsilon]$. These works use machine learning to compute $h$. Then, they store $S$ in a sorted array $A$ and access $A[\lfloor h(q) \rfloor]$ to answer queries in $O(k + \varepsilon + \log |h|)$ time. Here, $k$ denotes the output size and $|h|$ the complexity of $h$. Ferragina and Vinciguerra (VLDB 2020) observe that creating a learned index is a geometric problem. They define the PGM index by restricting $h$ to a piecewise linear function and show a linear-time algorithm to compute a PGM index of approximate minimum complexity.
  Since indexing queries are decomposable, the PGM index may be made dynamic through the logarithmic method. When allowing deletions, range query times deteriorate to worst-case $O(N + \sum\limits_i^{\lceil \log n \rceil } (\varepsilon + \log |h_i|))$ time (where $N$ is the largest size of $S$ seen so far).
  This paper offers a combination of theoretical insights and experiments as we apply techniques from computational geometry to dynamically maintain an approximately minimum-complexity learned index $h : \mathcal{U} \rightarrow [0, n]$ with $O(\log^2 n)$ update time.
  We also prove that if we restrict $h$ to lie in a specific subclass of piecewise-linear functions, then we can combine $h$ and hash maps to support queries in $O(k + \varepsilon + \log |h|)$ time (at the cost of increasing $|h|$). We implement our algorithm and compare it to the existing implementation. Our empirical analysis shows that our solution supports more efficient range queries in the special case where the update sequence contains many deletions.","['cs.CG', 'cs.DS']",http://arxiv.org/abs/2503.05007v2,https://arxiv.org/pdf/2503.05007v2,06/03/2025-22:16:54,"['Emil Toftegaard Gæde', 'Ivor van der Hoog', 'Eva Rotenberg', 'Tord Stordalen']",cs.CG
Search-Based Robot Motion Planning With Distance-Based Adaptive Motion Primitives,"This work proposes a motion planning algorithm for robotic manipulators that combines sampling-based and search-based planning methods. The core contribution of the proposed approach is the usage of burs of free configuration space (C-space) as adaptive motion primitives within the graph search algorithm. Due to their feature to adaptively expand in free C-space, burs enable more efficient exploration of the configuration space compared to fixed-sized motion primitives, significantly reducing the time to find a valid path and the number of required expansions. The algorithm is implemented within the existing SMPL (Search-Based Motion Planning Library) library and evaluated through a series of different scenarios involving manipulators with varying number of degrees-of-freedom (DoF) and environment complexity. Results demonstrate that the bur-based approach outperforms fixed-primitive planning in complex scenarios, particularly for high DoF manipulators, while achieving comparable performance in simpler scenarios.","['cs.RO', 'cs.AI', 'cs.CG']",http://arxiv.org/abs/2507.01198v1,https://arxiv.org/pdf/2507.01198v1,01/07/2025-21:33:33,"['Benjamin Kraljusic', 'Zlatan Ajanovic', 'Nermin Covic', 'Bakir Lacevic']",cs.RO
A Stable and Theoretically Grounded Gromov-Wasserstein Distance for Reeb Graph Comparison using Persistence Images,"Reeb graphs are a fundamental structure for analyzing the topological and geometric properties of scalar fields. Comparing Reeb graphs is crucial for advancing research in this domain, yet existing metrics are often computationally prohibitive or fail to capture essential topological features effectively. In this paper, we explore the application of the Gromov-Wasserstein distance, a versatile metric for comparing metric measure spaces, to Reeb graphs. We propose a framework integrating a symmetric variant of the Reeb radius for robust geometric comparison, and a novel probabilistic weighting scheme based on Persistence Images derived from extended persistence diagrams to effectively incorporate topological significance. A key contribution of this work is the rigorous theoretical proof of the stability of our proposed Reeb Gromov-Wasserstein distance with respect to perturbations in the underlying scalar fields. This ensures that small changes in the input data lead to small changes in the computed distance between Reeb graphs, a critical property for reliable analysis. We demonstrate the advantages of our approach, including its enhanced ability to capture topological features and its proven stability, through comparisons with other alternatives on several datasets, showcasing its practical utility and theoretical soundness.",['cs.CG'],http://arxiv.org/abs/2507.01171v1,https://arxiv.org/pdf/2507.01171v1,01/07/2025-20:21:14,"['Erin W. Chambers', 'Guangyu Meng']",cs.CG
Analyzing Time-Varying Scalar Fields using Piecewise-Linear Morse-Cerf Theory,Morse-Cerf theory considers a one-parameter family of smooth functions defined on a manifold and studies the evolution of their critical points with the parameter. This paper presents an adaptation of Morse-Cerf theory to a family of piecewise-linear (PL) functions. The vertex diagram and Cerf diagram are introduced as representations of the evolution of critical points of the PL function. The characterization of a crossing in the vertex diagram based on the homology of the lower links of vertices leads to the definition of a topological descriptor for time-varying scalar fields. An algorithm for computing the Cerf diagram and a measure for comparing two Cerf diagrams are also described together with experimental results on time-varying scalar fields.,"['cs.GR', 'cs.CG']",http://arxiv.org/abs/2507.00725v1,https://arxiv.org/pdf/2507.00725v1,01/07/2025-13:08:07,"['Amritendu Dhar', 'Apratim Chakraborty', 'Vijay Natarajan']",cs.GR
Unbent Collections of Orthogonal Drawings,"Recently, there has been interest in representing single graphs by multiple drawings; for example, using graph stories, storyplans, or uncrossed collections. In this paper, we apply this idea to orthogonal graph drawing. Due to the orthogonal drawing style, we focus on 4-graphs, that is, graphs of maximum degree 4. We restrict ourselves to plane graphs, that is, planar graphs whose embedding is fixed. Our goal is to represent any plane 4-graph $G$ by an unbent collection, that is, a collection of orthogonal drawings of $G$ that adhere to the embedding of $G$ and ensure that each edge of $G$ is drawn without bends in at least one of the drawings. We investigate two objectives. First, we consider minimizing the number of drawings in an unbent collection. We prove that every plane 4-graph can be represented by a collection with at most three drawings, which is tight. We also give necessary and sufficient conditions for a graph to admit an unbent collection of size $2$. Second, we consider minimizing the total number of bends over all drawings in an unbent collection. We show that this problem is NP-hard and give a 3-approximation algorithm. For the special case of plane triconnected cubic graphs, we show how to compute minimum-bend collections in linear time.","['cs.CG', 'cs.DM', 'cs.DS', 'math.CO']",http://arxiv.org/abs/2502.18390v2,https://arxiv.org/pdf/2502.18390v2,25/02/2025-17:35:01,"['Todor Antić', 'Giuseppe Liotta', 'Tomáš Masařík', 'Giacomo Ortali', 'Matthias Pfretzschner', 'Peter Stumpf', 'Alexander Wolff', 'Johannes Zink']",cs.CG
