titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
High-performance symbolic-numerics via multiple dispatch,"As mathematical computing becomes more democratized in high-level languages, high-performance symbolic-numeric systems are necessary for domain scientists and engineers to get the best performance out of their machine without deep knowledge of code optimization. Naturally, users need different term types either to have different algebraic properties for them, or to use efficient data structures. To this end, we developed Symbolics.jl, an extendable symbolic system which uses dynamic multiple dispatch to change behavior depending on the domain needs. In this work we detail an underlying abstract term interface which allows for speed without sacrificing generality. We show that by formalizing a generic API on actions independent of implementation, we can retroactively add optimized data structures to our system without changing the pre-existing term rewriters. We showcase how this can be used to optimize term construction and give a 113x acceleration on general symbolic transformations. Further, we show that such a generic API allows for complementary term-rewriting implementations. We demonstrate the ability to swap between classical term-rewriting simplifiers and e-graph-based term-rewriting simplifiers. We showcase an e-graph ruleset which minimizes the number of CPU cycles during expression evaluation, and demonstrate how it simplifies a real-world reaction-network simulation to halve the runtime. Additionally, we show a reaction-diffusion partial differential equation solver which is able to be automatically converted into symbolic expressions via multiple dispatch tracing, which is subsequently accelerated and parallelized to give a 157x simulation speedup. Together, this presents Symbolics.jl as a next-generation symbolic-numeric computing environment geared towards modeling and simulation.","['cs.CL', 'cs.MS', 'cs.PL', 'cs.SC']",http://arxiv.org/abs/2105.03949v3,https://arxiv.org/pdf/2105.03949v3,09/05/2021-14:22:43,"['Shashi Gowda', 'Yingbo Ma', 'Alessandro Cheli', 'Maja Gwozdz', 'Viral B. Shah', 'Alan Edelman', 'Christopher Rackauckas']",cs.CL
How to hunt wild constants,"There are now several comprehensive web applications, stand-alone computer programs and computer algebra functions that, given a floating point number such as 6.518670730718491, can return concise nonfloat constants such as 3 arctan 2 + ln 9 + 1, that closely approximate the float. Examples include AskConstants, Inverse Symbolic Calculator, the Maple identify function, MESearch, OEIS, RIES, and WolframAlpha. Usefully often such a result is the exact limit as the float is computed with increasing precision. Therefore these program results are candidates for proving an exact result that you could not otherwise compute or conjecture without the program. Moreover, candidates that are not the exact limit can be provable bounds, or convey qualitative insight, or suggest series that they truncate, or provide sufficiently close efficient approximations for subsequent computation. This article describes some of these programs, how they work, and how best to use each of them. Almost everyone who uses or should use mathematical software can benefit from acquaintance with several such programs, because these programs differ in the sets of constants that they can return.","['cs.SC', 'math.NA']",http://arxiv.org/abs/2103.16720v3,https://arxiv.org/pdf/2103.16720v3,30/03/2021-23:19:16,['David R. Stoutemyer'],cs.SC
AI Research Associate for Early-Stage Scientific Discovery,"Artificial intelligence (AI) has been increasingly applied in scientific activities for decades; however, it is still far from an insightful and trustworthy collaborator in the scientific process. Most existing AI methods are either too simplistic to be useful in real problems faced by scientists or too domain-specialized (even dogmatized), stifling transformative discoveries or paradigm shifts. We present an AI research associate for early-stage scientific discovery based on (a) a novel minimally-biased ontology for physics-based modeling that is context-aware, interpretable, and generalizable across classical and relativistic physics; (b) automatic search for viable and parsimonious hypotheses, represented at a high-level (via domain-agnostic constructs) with built-in invariants, e.g., postulated forms of conservation principles implied by a presupposed spacetime topology; and (c) automatic compilation of the enumerated hypotheses to domain-specific, interpretable, and trainable/testable tensor-based computation graphs to learn phenomenological relations, e.g., constitutive or material laws, from sparse (and possibly noisy) data sets.","['cs.AI', 'cs.LG', 'cs.SC']",http://arxiv.org/abs/2202.03199v1,https://arxiv.org/pdf/2202.03199v1,02/02/2022-17:05:52,"['Morad Behandish', 'John Maxwell', 'Johan de Kleer']",cs.AI
Input-output equations and identifiability of linear ODE models,"Structural identifiability is a property of a differential model with parameters that allows for the parameters to be determined from the model equations in the absence of noise. The method of input-output equations is one method for verifying structural identifiability. This method stands out in its importance because the additional insights it provides can be used to analyze and improve models. However, its complete theoretical grounds and applicability are still to be established. A subtlety and key for this method to work correctly is knowing whether the coefficients of these equations are identifiable.
  In this paper, to address this, we prove identifiability of the coefficients of input-output equations for types of differential models that often appear in practice, such as linear models with one output and linear compartment models in which, from each compartment, one can reach either a leak or an input. This shows that checking identifiability via input-output equations for these models is legitimate and, as we prove, that the field of identifiable functions is generated by the coefficients of the input-output equations. Finally, we exploit a connection between input-output equations and the transfer function matrix to show that, for a linear compartment model with an input and strongly connected graph, the field of all identifiable functions is generated by the coefficients of the transfer function matrix even if the initial conditions are generic.","['math.DS', 'cs.SC', 'eess.SY', 'math.AC']",http://arxiv.org/abs/1910.03960v5,https://arxiv.org/pdf/1910.03960v5,09/10/2019-12:53:23,"['Alexey Ovchinnikov', 'Gleb Pogudin', 'Peter Thompson']",math.DS
Rational Solutions of First Order Algebraic Ordinary Differential Equations,"Let $f(t,y,y')=\sum_{i=0}^n a_i(t,y)y'^i=0$ be an irreducible first order ordinary differential equation with polynomial coefficients. Eremenko in 1998 proved that there exists a constant $C$ such that every rational solution of $f(t,y,y')=0$ is of degree not greater than $C$. Examples show that this degree bound $C$ depends not only on the degrees of $f$ in $t,y,y'$ but also on the coefficients of $f$ viewed as the polynomial in $t,y,y'$. In this paper, we show that if $f$ satisfies $deg(f,y)<deg(f,y')$ or $\max_{i=0}^n \{deg(a_i,y)-2(n-i)\}>0 $ then the degree bound $C$ only depends on the degrees of $f$ in $t,y,y'$, and furthermore we present an explicit expression for $C$ in terms of the degrees of $f$ in $t,y,y'$.","['math.CA', 'cs.SC']",http://arxiv.org/abs/2201.11378v1,https://arxiv.org/pdf/2201.11378v1,27/01/2022-08:38:04,"['Shuang Feng', 'Li-Yong Shen']",math.CA
A Special Case of Schematic Syntactic Unification,"We present a unification problem based on first-order syntactic unification which ask whether every problem in a schematically-defined sequence of unification problems is unifiable, so called loop unification. Alternatively, our problem may be formulated as a recursive procedure calling first-order syntactic unification on certain bindings occurring in the solved form resulting from unification. Loop unification is closely related to Narrowing as the schematic constructions can be seen as a rewrite rule applied during unification, and primal grammars, as we deal with recursive term constructions. However, loop unification relaxes the restrictions put on variables as fresh as well as used extra variables may be introduced by rewriting. In this work we consider an important special case, so called semiloop unification. We provide a sufficient condition for unifiability of the entire sequence based on the structure of a sufficiently long initial segment. It remains an open question whether this condition is also necessary for semiloop unification and how it may be extended to loop unification.","['cs.LO', 'cs.SC']",http://arxiv.org/abs/2201.10298v1,https://arxiv.org/pdf/2201.10298v1,25/01/2022-13:15:03,['David M. Cerna'],cs.LO
ODEbase: A Repository of ODE Systems for Systems Biology,"Recently, symbolic computation and computer algebra systems have been successfully applied in systems biology, especially in chemical reaction network theory. One advantage of symbolic computation is its potential for qualitative answers to biological questions. Qualitative methods analyze dynamical input systems as formal objects, in contrast to investigating only part of the state space, as is the case with numerical simulation. However, symbolic computation tools and libraries have a different set of requirements for their input data than their numerical counterparts. A common format used in mathematical modeling of biological processes is SBML. We illustrate that the use of SBML data in symbolic computation requires significant pre-processing, incorporating external biological and mathematical expertise. ODEbase provides high quality symbolic computation input data derived from established existing biomodels, covering in particular the BioModels database.","['q-bio.MN', 'cs.SC']",http://arxiv.org/abs/2201.08980v1,https://arxiv.org/pdf/2201.08980v1,22/01/2022-07:22:01,"['Christoph Lüders', 'Thomas Sturm', 'Ovidiu Radulescu']",q-bio.MN
Boosting Isomorphic Model Filtering with Invariants,"The enumeration of finite models is very important to the working discrete mathematician (algebra, graph theory, etc) and hence the search for effective methods to do this task is a critical goal in discrete computational mathematics. However, it is hindered by the possible existence of many isomorphic models, which usually only add noise. Typically, they are filtered out {\em a posteriori}, a step that might take a long time just to discard redundant models. This paper proposes a novel approach to split the generated models into mutually non-isomorphic blocks. To do that we use well-designed hand-crafted invariants as well as randomly generated invariants. The blocks are then tackled separately and possibly in parallel. This approach is integrated into Mace4 (the most popular tool among mathematicians) where it shows tremendous speed-ups for a large variety of algebraic structures.","['cs.SC', 'cs.LO']",http://arxiv.org/abs/2201.10516v1,https://arxiv.org/pdf/2201.10516v1,21/01/2022-11:18:30,"['João Araújo', 'Choiwah Chow', 'Mikoláš Janota']",cs.SC
DFORMPY: A Python Library for visualising and zooming on differential forms,"We present the v1.0.1 release of DFormPy, the first Python library providing an interactive visualisation of differential forms. DFormPy is also capable of exterior algebra and vector calculus, building on the capabilities of NumPy and matplotlib. This short paper will demonstrate the functionalities of the library, briefly outlining the mathematics involved with our objects and the methods available to the user. DFormPy is an open source library with interactive GUI released under MIT license at https://github.com/MostaphaG/Summer_project-df","['cs.SC', 'physics.comp-ph']",http://arxiv.org/abs/2201.10517v1,https://arxiv.org/pdf/2201.10517v1,16/01/2022-10:51:04,"['Moustafa Gharamti', 'Maciej Jarema', 'Samuel Kirwin-Jones']",cs.SC
Zeon and Idem-Clifford Formulations of Hypergraph Problems,"Zeon algebras have proven to be useful for enumerating structures in graphs, such as paths, trails, cycles, matchings, cliques, and independent sets. In contrast to an ordinary graph, in which each edge connects exactly two vertices, an edge (or, ""hyperedge"") can join any number of vertices in a hypergraph. In game theory, hypergraphs are called simple games. Hypergraphs have been used for problems in biology, chemistry, image processing, wireless networks, and more. In the current work, zeon (""nil-Clifford"") and ""idem-Clifford"" graph-theoretic methods are generalized to hypergraphs. In particular, zeon and idem-Clifford methods are used to enumerate paths, trails, independent sets, cliques, and matchings in hypergraphs. An approach for finding minimum hypergraph transversals is developed, and zeon formulations of some open hypergraph problems are presented.","['math.CO', 'cs.SC', 'math.RA']",http://arxiv.org/abs/2201.05895v1,https://arxiv.org/pdf/2201.05895v1,15/01/2022-17:34:33,"['Samuel Ewing', 'G. Stacey Staples']",math.CO
DPCL: a Language Template for Normative Specifications,"Several solutions for specifying normative artefacts (norms, contracts, policies) in a computational processable way have been presented in the literature. Legal core ontologies have been proposed to systematize concepts and relationships relevant to normative reasoning. However, no solution amongst those has achieved general acceptance, and no common ground (representational, computational) has been identified enabling us to easily compare them. Yet, all these efforts share the same motivation of representing normative directives, therefore it is plausible that there may be a representational model encompassing all of them. This presentation will introduce DPCL, a domain-specific language (DSL) for specifying higher-level policies (including norms, contracts, etc.), centred on Hohfeld's framework of fundamental legal concepts. DPCL has to be seen primarily as a ""template"", i.e. as an informational model for architectural reference, rather than a fully-fledged formal language; it aims to make explicit the general requirements that should be expected in a language for norm specification. In this respect, it goes rather in the direction of legal core ontologies, but differently from those, our proposal aims to keep the character of a DSL, rather than a set of axioms in a logical framework: it is meant to be cross-compiled to underlying languages/tools adequate to the type of target application. We provide here an overview of some of the language features.","['cs.AI', 'cs.FL', 'cs.MA', 'cs.PL', 'cs.SC']",http://arxiv.org/abs/2201.04477v1,https://arxiv.org/pdf/2201.04477v1,12/01/2022-13:51:11,"['Giovanni Sileno', 'Thomas van Binsbergen', 'Matteo Pascucci', 'Tom van Engers']",cs.AI
Sparse trace tests,"We establish how the coefficients of a sparse polynomial system influence the sum (or the trace) of its zeros. As an application, we develop numerical tests for verifying whether a set of solutions to a sparse system is complete. These algorithms extend the classical trace test in numerical algebraic geometry. Our results rely on both the analysis of the structure of sparse resultants as well as an extension of Esterov's results on monodromy groups of sparse systems.","['math.AG', 'cs.SC']",http://arxiv.org/abs/2201.04268v1,https://arxiv.org/pdf/2201.04268v1,12/01/2022-01:55:48,"['Taylor Brysiewicz', 'Michael Burr']",math.AG
Simple algorithm for GCD of polynomials,"Based on the Bezout approach we propose a simple algorithm to determine the {\tt gcd} of two polynomials which doesn't need division, like the Euclidean algorithm, or determinant calculations, like the Sylvester matrix algorithm. The algorithm needs only $n$ steps for polynomials of degree $n$. Formal manipulations give the discriminant or the resultant for any degree without needing division nor determinant calculation.",['cs.SC'],http://arxiv.org/abs/2201.06940v1,https://arxiv.org/pdf/2201.06940v1,06/01/2022-21:49:55,"['Pasquale Nardone', 'Giorgio Sonnino']",cs.SC
A Method for the Automated Discovery of Angle Theorems,"The Naive Angle Method, used by Geometry Expressions for solving problems which involve only angle constraints, represents a geometrical configuration as a sparse  linear system.  Linear systems with the same underlying matrix structure underpin a number of different geometrical theorems.  We use a graph theoretical approach to define a generalization of the matrix structure.",['cs.SC'],http://arxiv.org/abs/2201.00543v1,https://arxiv.org/pdf/2201.00543v1,03/01/2022-09:27:57,['Philip Todd'],cs.SC
"Spreads and Packings of PG(3,2), Formally!","We study how to formalize in the Coq proof assistant the smallest projective space PG(3,2). We then describe formally the spreads and packings of PG(3,2), as well as some of their properties. The formalization is rather straightforward, however as the number of objects at stake increases rapidly, we need to exploit some symmetry arguments as well as smart proof techniques to make proof search and verification faster and thus tractable using the Coq proof assistant.  This work can be viewed as a first step towards formalizing projective spaces of higher dimension, e.g. PG(4,2), or larger order, e.g. PG(3,3).","['cs.LO', 'cs.SC']",http://arxiv.org/abs/2201.00541v1,https://arxiv.org/pdf/2201.00541v1,03/01/2022-09:26:51,['Nicolas Magaud'],cs.LO
Automated Generation of Illustrations for Synthetic Geometry Proofs,"We report on a new, simple, modular, and flexible approach for automated generation of illustrations for (readable) synthetic geometry proofs. The underlying proofs are generated using the Larus automated prover for coherent logic, and corresponding illustrations are generated in the GCLC language. Animated  illustrations are also supported.","['cs.LO', 'cs.SC']",http://arxiv.org/abs/2201.00540v1,https://arxiv.org/pdf/2201.00540v1,03/01/2022-09:26:18,"['Predrag Janičić', 'Julien Narboux']",cs.LO
"Mechanization of Incidence Projective Geometry in Higher Dimensions, a Combinatorial Approach","Several tools have been developed to enhance automation of theorem proving in the 2D plane. However, in 3D, only a few approaches have been studied, and to our knowledge, nothing has been done in higher  dimensions. In this paper, we present a few examples of incidence geometry theorems in dimensions 3, 4, and 5. We then prove them with the help of a combinatorial prover based on matroid theory applied to geometry.","['cs.CG', 'cs.MS', 'cs.SC']",http://arxiv.org/abs/2201.00539v1,https://arxiv.org/pdf/2201.00539v1,03/01/2022-09:26:01,"['Pascal Schreck', 'Nicolas Magaud', 'David Braun']",cs.CG
Maximizing the Sum of the Distances between Four Points on the Unit Hemisphere,"In this paper, we prove a geometrical inequality which states that for any four points on a hemisphere with the unit radius,  the largest sum of distances between the points is 4+4*sqrt(2). In our method,  we have constructed a rectangular neighborhood of the local maximum point in the feasible set, which size is explicitly determined, and proved that (1): the objective function is bounded by a quadratic polynomial which takes the local maximum point as the unique critical point in the neighborhood, and (2): the rest part of the feasible set can be partitioned into a finite union of a large number of very small cubes so that on each small cube the conjecture can be verified by estimating the objective function with exact numerical computation.","['cs.SC', 'cs.CG', 'cs.DM']",http://arxiv.org/abs/2201.00535v1,https://arxiv.org/pdf/2201.00535v1,03/01/2022-09:24:53,"['Zhenbing Zeng', 'Jian Lu', 'Yaochen Xu', 'Yuzheng Wang']",cs.SC
"let (rec) insertion without Effects, Lights or Magic","Let insertion in program generation is producing code with definitions (let-statements). Although definitions precede uses in generated code, during code generation `uses' come first: we might not even know a definition is needed until we encounter a reoccurring expression. Definitions are thus generated `in hindsight', which explains why this process is difficult to understand and implement -- even more so for parameterized, recursive and mutually recursive definitions.
  We have earlier presented an interface for let(rec) insertion -- i.e. for generating (mutually recursive) definitions. We demonstrated its expressiveness and applications, but not its implementation, which relied on effects and compiler magic.
  We now show how one can understand let insertion, and hence implement it in plain OCaml. We give the first denotational semantics of let(rec)-insertion, which does not rely on any effects at all. The formalization has guided the implementation of let(rec) insertion in the current version of MetaOCaml.","['cs.PL', 'cs.SC']",http://arxiv.org/abs/2201.00495v1,https://arxiv.org/pdf/2201.00495v1,03/01/2022-06:32:39,"['Oleg Kiselyov', 'Jeremy Yallop']",cs.PL
Automated Code Optimization with E-Graphs,"This thesis proposes an advanced, generic and high-level code rewriting and analysis system in the Julia programming language, providing applied equality saturation in the presence of multiple dispatch and metaprogramming. We show how our system can practically solve some challenging problems: Can programmers implement their own high-level compiler optimizations for their domain-specific scientific programs, without the requirement of them being compiler experts at all? Can these optimizers be implemented by users in the same language and inside the same programs they want to optimize, solving the two-language problem? Can these compiler optimizers be written in a high-level fashion, as equations, without the need to worry about the rewriting ordering? Thus, can symbolic mathematics do high-level compiler optimizations or vice-versa?","['cs.PL', 'cs.SC']",http://arxiv.org/abs/2112.14714v2,https://arxiv.org/pdf/2112.14714v2,26/12/2021-12:49:18,['Alessandro Cheli'],cs.PL
Proceedings of the 13th International Conference on Automated Deduction in Geometry,"Automated Deduction in Geometry (ADG) is a forum to exchange ideas and views, to present research results and progress, and to demonstrate software tools at the intersection between geometry and automated deduction. Relevant topics include (but are not limited to): polynomial algebra, invariant and coordinate-free methods; probabilistic, synthetic, and logic approaches, techniques  for automated geometric reasoning from discrete mathematics, combinatorics, and numerics; interactive theorem proving in geometry; symbolic and numeric methods for geometric computation, geometric constraint solving, automated generation/reasoning and manipulation with diagrams; design and implementation of geometry software, automated theorem provers, special-purpose tools, experimental studies; applications of ADG in mechanics, geometric modelling, CAGD/CAD, computer vision, robotics and education. 
  Traditionally, the ADG conference is held every two years. The previous editions of ADG were held in Nanning in 2018, Strasbourg in 2016, Coimbra in 2014, Edinburgh in 2012, Munich in 2010, Shanghai in 2008, Pontevedra in 2006, Gainesville in 2004, Hagenberg in 2002, Zurich in 2000, Beijing in 1998, and Toulouse in 1996. The 13th edition of ADG was supposed to be held in 2020 in Hagenberg, Austria, but due to the COVID-19 pandemic, it was postponed for 2021, and held online (still hosted by RISC Institute, Hagenberg, Austria), September 15-17, 2021 (https://www.risc.jku.at/conferences/adg2021).","['cs.AI', 'cs.LO', 'cs.MS', 'cs.SC']",http://arxiv.org/abs/2112.14770v1,https://arxiv.org/pdf/2112.14770v1,28/12/2021-21:56:13,"['Predrag Janičić', 'Zoltán Kovács']",cs.AI
Stability analysis of heterogeneous oligopoly games of increasing players with quadratic costs,"In this discussion draft, we explore heterogeneous oligopoly games of increasing players with quadratic costs, where the market is supposed to have the isoelastic demand. For each of the models considered in this draft, we analytically investigate the necessary and sufficient condition of the local stability of its positive equilibrium. Furthermore, we rigorously prove that the stability regions are enlarged as the number of involved firms is increasing.","['econ.TH', 'cs.SC', 'math.DS']",http://arxiv.org/abs/2112.13844v1,https://arxiv.org/pdf/2112.13844v1,24/12/2021-03:52:20,['Xiaoliang Li'],econ.TH
Analytical Modelling of Exoplanet Transit Specroscopy with Dimensional Analysis and Symbolic Regression,"The physical characteristics and atmospheric chemical composition of newly discovered exoplanets are often inferred from their transit spectra which are obtained from complex numerical models of radiative transfer. Alternatively, simple analytical expressions provide insightful physical intuition into the relevant atmospheric processes. The deep learning revolution has opened the door for deriving such analytical results directly with a computer algorithm fitting to the data. As a proof of concept, we successfully demonstrate the use of symbolic regression on synthetic data for the transit radii of generic hot Jupiter exoplanets to derive a corresponding analytical formula. As a preprocessing step, we use dimensional analysis to identify the relevant dimensionless combinations of variables and reduce the number of independent inputs, which improves the performance of the symbolic regression. The dimensional analysis also allowed us to mathematically derive and properly parametrize the most general family of degeneracies among the input atmospheric parameters which affect the characterization of an exoplanet atmosphere through transit spectroscopy.","['astro-ph.EP', 'cs.LG', 'cs.SC', 'physics.data-an']",http://arxiv.org/abs/2112.11600v1,https://arxiv.org/pdf/2112.11600v1,22/12/2021-00:52:56,"['Konstantin T. Matchev', 'Katia Matcheva', 'Alexander Roman']",astro-ph.EP
An ASP-based Approach to Answering Natural Language Questions for Texts,"An approach based on answer set programming (ASP) is proposed in this paper for representing knowledge generated from natural language texts. Knowledge in a text is modeled using a Neo Davidsonian-like formalism, which is then represented as an answer set program. Relevant commonsense knowledge is additionally imported from resources such as WordNet and represented in ASP. The resulting knowledge-base can then be used to perform reasoning with the help of an ASP system. This approach can facilitate many natural language tasks such as automated question answering, text summarization, and automated question generation. ASP-based representation of techniques such as default reasoning, hierarchical knowledge organization, preferences over defaults, etc., are used to model commonsense reasoning methods required to accomplish these tasks. In this paper, we describe the CASPR system that we have developed to automate the task of answering natural language questions given English text. CASPR can be regarded as a system that answers questions by ""understanding"" the text and has been tested on the SQuAD data set, with promising results.","['cs.CL', 'cs.LO', 'cs.SC']",http://arxiv.org/abs/2112.11241v1,https://arxiv.org/pdf/2112.11241v1,21/12/2021-14:13:06,"['Dhruva Pendharkar', 'Kinjal Basu', 'Farhad Shakerin', 'Gopal Gupta']",cs.CL
FuSeBMC v.4: Smart Seed Generation for Hybrid Fuzzing,"FuSeBMC is a test generator for finding security vulnerabilities in C programs. In earlier work [4], we described a previous version that incrementally injected labels to guide Bounded Model Checking (BMC) and Evolutionary Fuzzing engines to produce test cases for code coverage and bug finding. This paper introduces a new version of FuSeBMC that utilizes both engines to produce smart seeds. First, the engines are run with a short time limit on a lightly instrumented version of the program to produce the seeds. The BMC engine is particularly useful in producing seeds that can pass through complex mathematical guards. Then, FuSeBMC runs its engines with more extended time limits using the smart seeds created in the previous round. FuSeBMC manages this process in two main ways using its Tracer subsystem. Firstly, it uses shared memory to record the labels covered by each test case. Secondly, it evaluates test cases, and those of high impact are turned into seeds for subsequent test fuzzing. As a result, we significantly increased our code coverage score from last year, outperforming all tools that participated in this year's competition in every single category.","['cs.CR', 'cs.CY', 'cs.SC', 'cs.SE']",http://arxiv.org/abs/2112.10627v1,https://arxiv.org/pdf/2112.10627v1,20/12/2021-15:41:57,"['Kaled M. Alshmrany', 'Mohannad Aldughaim', 'Ahmed Bhayat', 'Lucas C. Cordeiro']",cs.CR
Proceedings Twelfth International Workshop on Graph Computational Models,"This volume contains the post-proceedings of the Twelfth International Workshop on Graph Computation Models (GCM 2021). The workshop was part of STAF 2021 (Software Technologies: Applications and Foundations) as an online-workshop on 22nd June 2021.
  Graphs are common mathematical structures that are visual and intuitive. They constitute a natural and seamless way for system modelling in science, engineering and beyond, including computer science, biology, business process modelling, etc. Graph computation models constitute a class of very high-level models where graphs are first-class citizens. The aim of the International GCM Workshop series is to bring together researchers interested in all aspects of computation models based on graphs and graph transformation. It promotes the cross-fertilizing exchange of ideas and experiences among senior and young researchers from the different communities interested in the foundations, applications, and implementations of graph computation models and related areas.","['cs.FL', 'cs.SC']",http://arxiv.org/abs/2112.10217v1,https://arxiv.org/pdf/2112.10217v1,19/12/2021-18:24:10,"['Berthold Hoffmann', 'Mark Minas']",cs.FL
"Affine equivalences of surfaces of translation and minimal surfaces, and applications to symmetry detection and design","We introduce a characterization for affine equivalence of two surfaces of translation defined by either rational or meromorphic generators. In turn, this induces a similar characterization for minimal surfaces. In the rational case, our results provide algorithms for detecting affine equivalence of these surfaces, and therefore, in particular, the symmetries of a surface of translation or a minimal surface of the considered types. Additionally, we apply our results to designing surfaces of translation and minimal surfaces with symmetries, and to computing the symmetries of the higher-order Enneper surfaces.","['math.AG', 'cs.CG', 'cs.SC']",http://arxiv.org/abs/2103.00151v3,https://arxiv.org/pdf/2103.00151v3,27/02/2021-07:36:21,"['Juan Gerardo Alcázar', 'Georg Muntingh']",math.AG
Projective isomorphisms between rational surfaces,"We present a method for computing projective isomorphisms between rational surfaces that are given in terms of their parametrizations. The main idea is to reduce the computation of such projective isomorphisms to five base cases by modifying the parametric maps such that the components of the resulting maps have lower degree. Our method can be used to compute affine, Euclidean and Möbius isomorphisms between surfaces.","['math.AG', 'cs.SC']",http://arxiv.org/abs/2010.08393v2,https://arxiv.org/pdf/2010.08393v2,16/10/2020-13:52:47,"['Bert Jüttler', 'Niels Lubbes', 'Josef Schicho']",math.AG
Solving parametric systems of polynomial equations over the reals through Hermite matrices,"We design a new algorithm for solving parametric systems having finitely many complex solutions for generic values of the parameters. More precisely, let $f = (f_1, \ldots, f_m)\subset \mathbb{Q}[y][x]$ with $y = (y_1, \ldots, y_t)$ and $x = (x_1, \ldots, x_n)$, $V\subset \mathbb{C}^{t+n}$ be the algebraic set defined by $f$ and $π$ be the projection $(y, x) \to y$. Under the assumptions that $f$ admits finitely many complex roots for generic values of $y$ and that the ideal generated by $f$ is radical, we solve the following problem. On input $f$, we compute semi-algebraic formulas defining semi-algebraic subsets $S_1, \ldots, S_l$ of the $y$-space such that $\cup_{i=1}^l S_i$ is dense in $\mathbb{R}^t$ and the number of real points in $V\cap π^{-1}(η)$ is invariant when $η$ varies over each $S_i$.
  This algorithm exploits properties of some well chosen monomial bases in the algebra $\mathbb{Q}(y)[x]/I$ where $I$ is the ideal generated by $f$ in $\mathbb{Q}(y)[x]$ and the specialization property of the so-called Hermite matrices. This allows us to obtain compact representations of the sets $S_i$ by means of semi-algebraic formulas encoding the signature of a symmetric matrix. When $f$ satisfies extra genericity assumptions, we derive complexity bounds on the number of arithmetic operations in $\mathbb{Q}$ and the degree of the output polynomials. Let $d$ be the maximal degree of the $f_i$'s and $D = n(d-1)d^n$, we prove that, on a generic $f=(f_1,\ldots,f_n)$, one can compute those semi-algebraic formulas with $O^~( \binom{t+D}{t}2^{3t}n^{2t+1} d^{3nt+2(n+t)+1})$ operations in $\mathbb{Q}$ and that the polynomials involved have degree bounded by $D$.
  We report on practical experiments which illustrate the efficiency of our algorithm on generic systems and systems from applications. It allows us to solve problems which are out of reach of the state-of-the-art.","['cs.SC', 'cs.CG']",http://arxiv.org/abs/2011.14136v2,https://arxiv.org/pdf/2011.14136v2,28/11/2020-14:09:06,"['Huu Phuoc Le', 'Mohab Safey El Din']",cs.SC
Unification and combination of a class of traversal strategies made with pattern matching and fixed-points,"Motivated by an ongoing project on computer aided derivation of asymptotic models governed by partial differential equations, we introduce a class of term transformations that consists of traversal strategies and insertion of contexts. We define unification and combination operations on this class which amount to merging transformations in order to obtain more complex ones. We show that the unification and combination operations enjoy nice algebraic properties like associativity, congruence and the existence of neutral elements. The main part of this paper is devoted to proving that the unification and combination operations are correct.","['cs.LO', 'cs.SC']",http://arxiv.org/abs/1904.07668v2,https://arxiv.org/pdf/1904.07668v2,16/04/2019-13:49:10,"['Walid Belkhir', 'Nicolas Ratier', 'Duy Duc Nguyen', 'Michel Lenczner']",cs.LO
Analysis of stability and bifurcation for two heterogeneous triopoly games with the isoelastic demand,"In this paper, we investigate two heterogeneous triopoly games where the demand function of the market is isoelastic. The local stability and the bifurcation of these games are systematically analyzed using the symbolic approach proposed by the author. The novelty of the present work is twofold. On one hand, the results of this paper are analytical, which are different from the existing results in the literature based on observations through numerical simulations. In particular, we rigorously prove the existence of double routes to chaos through the period-doubling bifurcation and through the Neimark-Sacker bifurcation. On the other hand, for the special case of the involved firms having identical marginal costs, we acquire the necessary and sufficient conditions of the local stability for both models. By further analyzing these conditions, it seems that that the presence of the local monopolistic approximation (LMA) mechanism might have a stabilizing effect for heterogeneous triopoly games with the isoelastic demand.","['math.DS', 'cs.SC', 'econ.TH']",http://arxiv.org/abs/2112.05950v1,https://arxiv.org/pdf/2112.05950v1,11/12/2021-11:01:20,['Xiaoliang Li'],math.DS
The VLSAT-3 Benchmark Suite,"This report presents VLSAT-3 (an acronym for ""Very Large Boolean SATisfiability problems""),the third part of a benchmark suite to be used in scientific experimentsand software competitions addressing SAT and SMT (Satisfiability Modulo Theories) solving issues.VLSAT-3 contains 1200 (600~satisfiable and 600~unsatisfiable) quantifier-free first-order logic formulasof increasing complexity, proposed in SMT-LIB format under a permissive Creative Commons license.More than 90% of these benchmarks have been used during the 16th International Satisfiability Modulo TheoriesCompetition (SMT-COMP~2021).","['cs.DS', 'cs.FL', 'cs.SC']",http://arxiv.org/abs/2112.03675v1,https://arxiv.org/pdf/2112.03675v1,07/12/2021-13:23:51,['Pierre Bouvier'],cs.DS
