titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Entangled Suslin lines and OGA,"We construct a model of the Open Graph Axiom (OGA) in which there is a 2-entangled Suslin line $S$. Consequently, in this model, there is a 2-entangled uncountable linear order, but no such order is separable. This resolves a problem posed by Carroy, Levine, and Notaro \cite{carroy2025} and answers a question from McKenney on MathOverflow \cite{Mckenney2014}.","['math.LO', 'math.GN']",http://arxiv.org/abs/2512.01065v1,https://arxiv.org/pdf/2512.01065v1,30/11/2025-20:22:54,"['Carlos Martinez-Ranero', 'Lucas Polymeris']",math.LO
Games with infinite past,"We study multi-player games with perfect information and general payoff function, where the set of stages is the set of non-positive integers $\{\ldots,-2,-1,0\}$. We define two related equilibrium concepts: one considering only deviations at finitely many stages and another considering all deviations. We show that (i) The sets of equilibrium plays coincide for the two equilibrium concepts, provided that at least two players are active along each infinite play. (ii) In win-lose games, the game has an equilibrium if the winning sets have Borel-rank at most 2, and we provide a counter-example showing that this is no longer true for Borel-rank 3. (iii) In general non-zero-sum games, the game has an equilibrium if the payoff functions are continuous, for example, with reversed-time discounted payoffs. The challenge for all these results is that not all strategy profiles admit a consistent infinite play, hampering the use of backward induction arguments.","['math.OC', 'math.LO']",http://arxiv.org/abs/2512.01001v1,https://arxiv.org/pdf/2512.01001v1,30/11/2025-17:50:21,"['Galit Ashkenazi-Golan', 'János Flesch', 'Eilon Solan']",math.OC
Interpolation and Amalgamation,"This chapter presents a state-of-the-art survey of relationships, traditionally referred to as `bridges', between interpolation properties for propositional logics -- including superintuitionistic, modal, and substructural logics -- and amalgamation properties for corresponding classes of algebraic structures. These bridges are developed in the framework of universal algebra and illustrated with a broad range of examples from logic and algebra, demonstrating their use in establishing properties for both fields.",['math.LO'],http://arxiv.org/abs/2512.00924v1,https://arxiv.org/pdf/2512.00924v1,30/11/2025-15:01:42,['George Metcalfe'],math.LO
Effros' theorem on transitive group actions with a glimpse into descriptive set theory,"The main aim of this note is to prove a version of a celebrated theorem of Effros about transitive group actions in a non-metrizable setting, these parts have been formalized and verified with Lean by Lara Toledano. We do not claim any originality since the given proof is in fact very close to one of van Mill. Our presentation is however completely self-contained and may serve as an appetizer to descriptive set theory. It also contains a few results about Suslin spaces (continuous images of separable completely metrizable spaces, which are often called analytic) which are extremely useful in measure theory.","['math.FA', 'math.LO']",http://arxiv.org/abs/2512.00910v1,https://arxiv.org/pdf/2512.00910v1,30/11/2025-14:27:33,['Jochen Wengenroth'],math.FA
Encoding argumentation frameworks with set attackers to propositional logic systems,"Argumentation frameworks ($AF$s) have been a useful tool for approximate reasoning. The encoding method is an important approach to formally model $AF$s under related semantics. The aim of this paper is to develop the encoding method from classical Dung's $AF$s ($DAF$s) to $AF$s with set attackers ($AFSA$s) including higher-level argumentation frames ($HLAF$s), Barringer's higher-order $AF$s ($BHAF$s), frameworks with sets of attacking arguments ($SETAF$s) and higher-order set $AF$s ($HSAF$s). Regarding syntactic structures, we propose the $HSAF$s where the target of an attack is either an argument or an attack and the sources are sets of arguments and attacks. Regarding semantics, we translate $HLAF$s and $SETAF$s under respective complete semantics to Łukasiewicz's 3-valued propositional logic system ($PL_3^L$). Furthermore, we propose complete semantics of $BHAF$s and $HSAF$s by respectively generalizing from $HLAF$s and $SETAF$s, and then translate to the $PL_3^L$. Moreover, for numerical semantics of $AFSA$s, we propose the equational semantics and translate to fuzzy propositional logic systems ($PL_{[0,1]}$s). This paper establishes relationships of model equivalence between an $AFSA$ under a given semantics and the encoded formula in a related propositional logic system ($PLS$). By connections of $AFSA$s and $PLS$s, this paper provides the logical foundations for $AFSA$s associated with complete semantics and equational semantics. The results advance the argumentation theory by unifying $HOAF$s and $SETAF$s under logical formalisms, paving the way for automated reasoning tools in AI, decision support, and multi-agent systems.",['math.LO'],http://arxiv.org/abs/2504.08370v3,https://arxiv.org/pdf/2504.08370v3,11/04/2025-09:16:22,"['Shuai Tang', 'Jiachao Wu', 'Ning Zhou']",math.LO
Complemented ideals of $\ell_\infty$,"Answering questions raised in \cite{Leonetti, Uzcategui} we characterize ideals $\mathcal I\subseteq \mathcal P(ω)$ such that $c_{0,\mathcal I}$ is complemented in $\ell_\infty$ as exactly those ideals for which the space $K_{\mathcal I}= \mathsf{Stone}(\mathcal P(ω)/\mathcal I)$ is approximable, i.e., the unit ball of the space $M(K_{\mathcal I})$ of signed Radon measures on $K_\mathcal I$ is separable in the weak* topology.","['math.FA', 'math.GN', 'math.LO']",http://arxiv.org/abs/2512.00230v1,https://arxiv.org/pdf/2512.00230v1,28/11/2025-22:07:16,"['Michael Hrušák', 'Luis Sáenz']",math.FA
Model Theory of General von Neumann Algebras II: Group Actions and Crossed Products,"Expanding on previous work of the author, we initiate the model theoretic study of W$^*$-dynamical systems. We axiomatize continuous weight-preserving group actions of $G$ on von Neumann algebras for $G$ a given locally compact Hausdorff group. Since our axiomatization is of continuous actions, the ultraproduct is defined so that the ultraproduct action of $G$ is also continuous. Building on a theorem of Tomatsu, we show that continuous ultraproducts commute with crossed products. Finally, we prove a suite of results about computability of the aforementioned axiomatizations and of presentations of crossed products. In particular, we show how the crossed product construction is a useful tool for producing computable presentations, giving special attention to the group measure space construction of Murray and von Neumann. Thereby, we establish interesting connections to computable dynamics and computable measure theory.","['math.OA', 'math.LO']",http://arxiv.org/abs/2512.00224v1,https://arxiv.org/pdf/2512.00224v1,28/11/2025-21:52:31,['Jananan Arulseelan'],math.OA
"A type-theoretic definition of lax $(\infty,\infty)$-limits","We introduce and study a purely syntactic notion of lax cones and $(\infty,\infty)$-limits on finite computads in \texttt{CaTT}, a type theory for $(\infty,\infty)$-categories due to Finster and Mimram. Conveniently, finite computads are precisely the contexts in \texttt{CaTT}. We define a cone over a context to be a context, which is obtained by induction over the list of variables of the underlying context. In the case where the underlying context is globular we give an explicit description of the cone and conjecture that an analogous description continues to hold also for general contexts. We use the cone to control the types of the term constructors for the universal cone. The implementation of the universal property follows a similar line of ideas. Starting with a cone as a context, a set of context extension rules produce a context with the shape of a transfor between cones, i.e.~a higher morphism between cones. As in the case of cones, we use this context as a template to control the types of the term constructor required for universal property.","['math.CT', 'cs.LO', 'math.AT', 'math.LO']",http://arxiv.org/abs/2412.13310v2,https://arxiv.org/pdf/2412.13310v2,17/12/2024-20:25:16,['Thomas Jan Mikhail'],math.CT
On idempotent measure conjecture and decomposition of invariant measures,"We work with the *-product introduced in [GHK25] and f-generic types to describe the minimal ideals of invariant types and to classify ergodic Keisler measures in amenable NIP theories. Moreover, we analyze the situation around the so-called Idempotent Measure Conjecture studied in [CGK24] and [GHK25].",['math.LO'],http://arxiv.org/abs/2511.22945v1,https://arxiv.org/pdf/2511.22945v1,28/11/2025-07:35:21,"['Daniel Max Hoffmann', 'Tomasz Rzepecki']",math.LO
The Equations $2^n \pm 2^m \pm 1 = x^2$ in the Arithmetic of the Even and Odd,"The title equations were originally solved by making use of certain results on hypergeometric functions. Aside from these results, the classifications of the solutions uses very elementary arithmetic. The goal of this is to show that these solutions hold in a weak fragment of arithmetic; one strong enough to express the notions of even and odd that has been extended to make use of the results on hypergeometric functions.",['math.LO'],http://arxiv.org/abs/2511.22922v1,https://arxiv.org/pdf/2511.22922v1,28/11/2025-06:51:04,['Matt Wicks'],math.LO
Contrasting the Halves of an Ahmad Pair,"We study Ahmad pairs in the $Σ^0_2$ enumeration degrees. $(A,B)$ is an Ahmad pair if $A \not \leq_e B$ and every $Z <_e A$ satisfies $Z \leq_e B$. We characterize the degrees that are the left halves of an Ahmad pair as those that are $\lowww$ and join irreducible. We then show that the right half has to be $\highh$ giving a natural separation between the two halves which is a significant strengthening of previous work. We define a hierarchy of join irreducibility notions using which we characterize the left halves of Ahmad $n$-pairs as those that are $\lowww$ and $n$-join irreducible, while the right halves are $\highh$. This allows us to extend and clarify previous work to show that for any $n$, there is a set $A$ which is the left half of an Ahmad $n$-pair but not of an Ahmad $(n+1)$-pair. These results have new implications about the $\forall \exists$-theory of the $Σ^0_2$ e-degrees as a partial order and also provide a new $Π_3$ definition of $\lowww$ as well as $\highh$.",['math.LO'],http://arxiv.org/abs/2511.22901v1,https://arxiv.org/pdf/2511.22901v1,28/11/2025-06:09:37,['Karthik Ravishankar'],math.LO
Connected components in d-minimal structures,"For a given d-minimal expansion $\mathfrak R$ of the ordered real field, we consider the expansion $\mathfrak R^\natural$ of $\mathfrak R$ generated by the sets of the form $\bigcup_{S \in \mathcal C}S$, where $\mathcal C$ is a subfamily of the collection of connected components of an $\mathfrak R$-definable set. We prove that $\mathfrak R^{\natural}$ is d-minimal. A similar assertion holds for almost o-minimal expansions of ordered groups.",['math.LO'],http://arxiv.org/abs/2506.21846v2,https://arxiv.org/pdf/2506.21846v2,27/06/2025-01:38:09,['Masato Fujita'],math.LO
Ketonen's question and other cardinal sins,"Answering a question of Ketonen from the late 1970's, it is proved that a weakly compact cardinal carrying an indecomposable ultrafilter need not be measurable.
  The result is obtained by analyzing the limit of a decreasing sequence of models of ZFC. The utility of this proof technique is demonstrated further in this paper, where a problem by Bagaria and Magidor concerning strong compactness, and a problem by Lambie-Hanson and Rinot concerning the $C$-sequence number are solved as well.",['math.LO'],http://arxiv.org/abs/2408.01547v2,https://arxiv.org/pdf/2408.01547v2,02/08/2024-19:26:26,"['Assaf Rinot', 'Zhixing You', 'Jiachen Yuan']",math.LO
Cross-Sections of Divisible Abelian $o$-Groups via Tame Pairs,"It is shown that images of cross-sections of surjective morphisms $f: Γ\longrightarrow Δ$ of divisible abelian $o$-groups are exactly divisible, tame (equivalently, relative Dedekind complete) and cofinal subgroups of $Γ$ compatible with $f$ in a suitable sense. The note concludes with an application to real closed valued fields.",['math.LO'],http://arxiv.org/abs/2511.22742v1,https://arxiv.org/pdf/2511.22742v1,27/11/2025-20:24:01,['Ricardo Palomino Piepenborn'],math.LO
Infinitary Logics and Abstract Elementary Classes,"We prove that every abstract elementary class (a.e.c.) with LST number $κ$ and vocabulary $τ$ of cardinality $\leq κ$ can be axiomatized in the logic ${\mathbb L}_{\beth_2(κ)^{+++},κ^+}(τ)$. In this logic an a.e.c. is therefore an EC class rather than merely a PC class. This constitutes a major improvement on the level of definability previously given by the Presentation Theorem. As part of our proof, we define the \emph{canonical tree} $\mathcal S={\mathcal S}_{\mathcal K}$ of an a.e.c. $\mathcal K$. This turns out to be an interesting combinatorial object of the class, beyond the aim of our theorem. Furthermore, we study a connection between the sentences defining an a.e.c. and the relatively new infinitary logic $L^1_λ$.}",['math.LO'],http://arxiv.org/abs/2010.02145v3,https://arxiv.org/pdf/2010.02145v3,05/10/2020-16:48:47,"['Saharon Shelah', 'Andrés Villaveces']",math.LO
Revisiting Interpolation in Relevant Logics,"There are exactly two maximal schematic extensions of the relevant logic R with the variable sharing property. We establish that one of them has a strong form of interpolation for deducibility, thereby giving an example of a well-known relevant logic with interpolation.","['math.LO', 'cs.LO']",http://arxiv.org/abs/2511.22495v1,https://arxiv.org/pdf/2511.22495v1,27/11/2025-14:31:52,"['Wesley Fussner', 'Andrew Tedder']",math.LO
Modal Logic for Reasoning About Uncertainty and Confusion,"We consider a modal logic that can formalise statements about uncertainty and beliefs such as `I think that my wallet is in the drawer rather than elsewhere' or `I am confused whether my appointment is on Monday or Tuesday'. To do that, we expand Gödel modal logic KG with the involutive negation ~ defined as v(~A,w)=1-v(A,w). We provide semantics with the finite model property for our new logic that we call KG_inv and show its equivalence to the standard semantics over [0,1]-valued Kripke models. Namely, we show that a formula is valid in the standard semantics of KG_inv iff it is valid in the new semantics. Using this new semantics, we construct a constraint tableaux calculus for KG_inv that allows for an explicit extraction of countermodels from complete open branches and then employ the tableaux calculus to obtain the PSPACE-completeness of the validity in KG_inv.","['math.LO', 'cs.LO']",http://arxiv.org/abs/2505.02548v3,https://arxiv.org/pdf/2505.02548v3,05/05/2025-10:35:27,"['Marta Bílková', 'Thomas M. Ferguson', 'Daniil Kozhemiachenko']",math.LO
The breadth of constructibility degrees and definable Sierpiński's coverings,"Generalizing a result of Törnquist and Weiss, we study the connection between the existence of $\varSigma_2^1$ Sierpiński's coverings of $\mathbb{R}^n$, and a cardinal invariant of the upper semi-lattice of constructibility degrees known as breadth.",['math.LO'],http://arxiv.org/abs/2408.10182v2,https://arxiv.org/pdf/2408.10182v2,19/08/2024-17:40:32,"['Alessandro Andretta', 'Lorenzo Notaro']",math.LO
Nested Sequents for Intuitionistic Multi-Modal Logics: Cut-Elimination and Lyndon Interpolation,"We introduce and study single-conclusioned nested sequent calculi for a broad class of intuitionistic multi-modal logics known as intuitionistic grammar logics (IGLs). These logics serve as the intuitionistic counterparts of classical grammar logics, and subsume standard intuitionistic modal and tense logics, including IK and IKt extended with combinations of the T, B, 4, 5, and D axioms. We analyze fundamental invertibility and admissibility properties of our calculi and introduce a novel structural rule, called the shift rule, which unifies standard structural rules arising from modal frame conditions into a single rule. This rule enables a purely syntactic proof of cut-admissibility that is uniform over all IGLs, and yields completeness of our nested calculi as a corollary. Finally, we define an interpolation algorithm that operates over single-conclusioned nested sequent proofs. This gives constructive proofs of both the Lyndon interpolation property (LIP) and Beth definability property (BDP) for all IGLs and for all intuitionistic modal and tense logics they subsume. To the best of the author's knowledge, this style of interpolation algorithm (that acts on single-conclusioned nested sequent proofs) and the resulting LIP and BDP results are new.","['cs.LO', 'math.LO']",http://arxiv.org/abs/2511.22174v1,https://arxiv.org/pdf/2511.22174v1,27/11/2025-07:21:03,['Tim S. Lyon'],cs.LO
Connexive logics and connexive semi-Heyting algebras,"In this paper, we define and investigate a connexive logic, called 'Connexive semi-Heyting logic' (\mathcal{CSH} for short) and a new subvariety CSH of the variety SH of semi-Heyting algebras. It is shown that the logic \mathcal{CSH} is implicative in the sense of Rasiowa, and is algebraizable with CSH as an equivalent algebraic semantics (in the sense of Blok and Pigozzi). We also introduce the logics \mathcal{AT}i and \mathcal{BT}i, i = 1, 2, along with the subvarieties ATi and BTi, i = 1, 2, of SH. It is then shown that AT1 = AT2 and CSH = BT1 \subset BT2 \subset AT1. A 3-valued connexive semi-Heyting logic \mathcal{CSH}3 and its equivalent algebraic semantics CSH3 are introduced and axiomatized; and it is then shown that CSH3 is deductively equivalent to the 3-valued intuitionistic logic. New characterizations of anti-Boolean semi-Heyting algebras are given. We show that BT2 \cap SHc = V(2), and SHc \subset AT1, where SHc is defined by x \to y = y \to x. It is proved that the identity (AT1) is equivalent to the identity x* \to y* = y* \to x* (* being the pseudocomplement) in StSH and also is equivalent to 0 \to 1 = 0 in SH. We show that AT1 \cap EX \subset BT1, where EX is defined by x \to (y \to z) = y \to (x \to z). The paper concludes with some further remarks, mentions some open problems for future research and proposes two new principles to be considered as Connexive Theses.",['math.LO'],http://arxiv.org/abs/2511.22127v1,https://arxiv.org/pdf/2511.22127v1,27/11/2025-05:39:03,"['Juan M. Cornejo', 'Hanamantagouda P. Sankappanavar']",math.LO
Did Turing prove the undecidability of the halting problem?,"We discuss the accuracy of the attribution commonly given to Turing's 1936 paper ""On computable numbers..."" for the computable undecidability of the halting problem, coming eventually to a nuanced conclusion.","['math.LO', 'cs.LO']",http://arxiv.org/abs/2407.00680v3,https://arxiv.org/pdf/2407.00680v3,30/06/2024-12:37:02,"['Joel David Hamkins', 'Theodor Nenu']",math.LO
Definiteness properties of first-order schemes,"The paper aims to establish a convenient formal framework for investigating the phenomenon of scheme definiteness, exemplified by first-order internal categoricity as studied by Väänänen, among others. To this end, we introduce the notion of $Φ$-definiteness, thereby refining and extending the conceptual landscape that underlies various first-order categoricity notions in the literature (internal categoricity, strong internal categoricity, intolerance). We provide arguments for the robustness of our definition and present examples of schemes that separate different categoricity- and completeness-like notions. Finally, we offer a brief glimpse into the issue of the definiteness of two canonical foundational schemes - the induction scheme and the replacement scheme.",['math.LO'],http://arxiv.org/abs/2511.21954v1,https://arxiv.org/pdf/2511.21954v1,26/11/2025-22:29:33,"['Piotr Gruza', 'Mateusz Łełyk']",math.LO
On BPI in Symmetric Extensions Part 1,"Historically, proofs of $\mathrm{BPI}$ in models without choice have relied on a contradiction framework that was introduced by Halpern. We introduce the filter extension property for permutation models and symmetric extensions, which formalizes the naïve approach to extend arbitrary filters to ultrafilters by repeatedly extending filters by minimal increments. We use this framework to give the first direct proof of $\mathrm{BPI}$ in the generalized Cohen model $N(I,Q)$ -- a model that adds a Dedekind-finite set of mutually $Q$-generic filters over a ground model $M\vDash\mathrm{ZFC}$. In the case that the index set $I$ is large, we adapt Harrington's proof of the Halpern-Läuchli theorem to prove the result. We then extend the results from Karagila and Schlicht to show that $I$ can be assumed to be large without loss of generality. The approach given by Harrington's proof is essentially dynamical, and we show that this technique can be used in permutation models to reprove a direction of Blass' theorem: that a dynamical condition called the Ramsey property is sufficient for $\mathrm{BPI}$ to hold in a permutation model. We then introduce a dynamical generalization of the Ramsey property called the virtual Ramsey property, which abstracts core features of our adaptation of Harrington's proof, and we prove that the virtual Ramsey property is sufficient for $\mathrm{BPI}$ to hold in a symmetric extension.","['math.LO', 'math.CO']",http://arxiv.org/abs/2511.21684v1,https://arxiv.org/pdf/2511.21684v1,26/11/2025-18:57:57,['Brian Ransom'],math.LO
What is the weakest idempotent Maltsev condition that implies that abelian tolerances generate abelian congruences?,"We answer the question in the title. In the process, we correct an error in our AMS Memoir The Shape of Congruence Lattices.",['math.LO'],http://arxiv.org/abs/2412.00565v2,https://arxiv.org/pdf/2412.00565v2,30/11/2024-19:37:53,"['Keith A. Kearnes', 'Emil W. Kiss']",math.LO
Weihrauch reducibility between Ramsey-type theorems and well-ordering principles at the level of $Σ^0_2$-induction: A pilot study,"We study the relations under Weihrauch reducibility of the well-ordering preservation principle for the operator $X \mapsto X^ω$ and the Ordered Ramsey Theorem. Both principles are known to be equivalent to $Σ^0_2$-induction in Reverse Mathematics.
  We show that the Ordered Ramsey Theorem is Weihrauch-equivalent to the parallel product of the well-ordering preservation principle for the operator $X \mapsto X^ω$ and the Eventually Constant Tail principle.
  By previous work from Pauly, Pradic and Soldà, the Ordered Ramsey Theorem is known to be Weihrauch-equivalent to the parallel product of the Eventually Constant Tail principle and the parallelization of the jump of the Limited Principle of Omniscience. We show that the latter pinciple and the well-ordering preservation principle for $X \mapsto X^ω$ are Weihrauch-incomparable.","['math.LO', 'math.CO']",http://arxiv.org/abs/2511.21481v1,https://arxiv.org/pdf/2511.21481v1,26/11/2025-15:13:10,"['Lorenzo Carlucci', 'Giordano Celli']",math.LO
From coextensive varieties to the Gaeta topos,"In this paper, we show that in every coextensive variety V, the assignment that maps each algebra to its set of central elements is both functorial and representable. Furthermore, we prove that the full subcategory of finitely presented algebras in V is coextensive. Finally, we establish that if V is additionally (0, 1)-dense, the Gaeta topos classifies central-free V-models.","['math.CT', 'math.LO']",http://arxiv.org/abs/2202.00135v2,https://arxiv.org/pdf/2202.00135v2,31/01/2022-22:48:46,['William Zuluaga'],math.CT
Extended Contact Algebras: Algebraic analysis and duality theory,"The ternary extended contact relation was introduced in (Ivanova, 2020) as a more expressive counterpart of the standard binary contact relation. The class of Boolean algebras expanded with the relation was named Extended Contact Algebras (ECAs). In this work, we take an algebraic perspective on ECAs, interpreting the ternary relation as a form of entailment. We introduce Pseudo-Inference Algebras, purely algebraic tructures where the ternary relation is replaced by a monotone ternary operator, capturing the logical character of extended contact. We show that the subclass of relational Pseudo-Inference Algebras corresponds precisely to ECAs and generates a subvariety of strict PSI-Algebras, which forms a discriminator variety. Furthermore, we extend Stone duality to this ternary context, introducing descriptive PSI-frames and establishing three interrelated dualities that differ in their morphisms while sharing the same class of topological objects. The framework developed in the paper provides a nified relational semantics for Boolean algebras equipped with monotone ternary operators, connecting spatial and logical notions within a categorical and topological setting.","['math.LO', 'math.CT']",http://arxiv.org/abs/2511.21396v1,https://arxiv.org/pdf/2511.21396v1,26/11/2025-13:46:56,"['Rafał Gruszczyński', 'Paula Menchón', 'William Zuluaga']",math.LO
A Constructive Fragment of Physical Propositions,"We develop a proof-theoretic analysis of the Operational Standard of Matsas, Pleitez, Saa, Vanzella (2024) showing that admissible measurement in Minkowski Spacetime yields only finite observational sequences and thereby restricts the class of physically meaningful propositions to those admitting terminating extraction procedures or uniform stability conditions. These correspond exactly to the arithmetical fragment $Σ^0_1 \cup Π^0_2$, and the induced realizability structure interprets $Δ_0$ Heyting Arithmetic on the code of observational data. A diagonal argument then establishes an operational form of incompleteness: there exist true arithmetical propositions about admissible extraction that no sound, recursively axiomatizable theory of spacetime can decide. The result is structurally analogous to classical incompleteness but arises from the evidential limits of measurement rather than from ontological assumptions.","['math.LO', 'math-ph']",http://arxiv.org/abs/2511.21296v1,https://arxiv.org/pdf/2511.21296v1,26/11/2025-11:37:36,['Milan Rosko'],math.LO
On a form of intrinsic optimism in Set Theory,"In this paper we will try to provide a solid form of intrinsic set theoretical optimism. In other words, we will try to vindicate Gödel's views on phenomenology as a method for arriving at new axioms of ZFC in order to decide independent statements such as CH.","['math.HO', 'math.LO']",http://arxiv.org/abs/2512.02045v1,https://arxiv.org/pdf/2512.02045v1,26/11/2025-11:17:48,['M. Muñoz Pérez'],math.HO
Unorthodox Algebras and their associated Unorthodox Logics,"This paper grew out of our investigation into a simple, but natural, question: Can 'F implies T' be distinct from F and T? To this end, we introduce five 'unorthodox' algebras that will play a major role, not only in providing a positive answer to the question, but also in their similarity to the 2-element Boolean algebra 2. Yet, they are remarkably dissimilar from 2 in many respects. In this paper, we will examine these five algebras both algebraically and logically. We define, and initiate an investigation into, a subvariety, called RUNO1, of the variety of De Morgan semi-Heyting algebras and show that RUNO1 is, in fact, the variety generated by the five algebras. Then several applications of this theorem are given. It is shown that RUNO1 is a discriminator variety and that all five algebras are primal. It is also shown that every subvariety of RUNO1 satisfies the Strong Amalgamation Property and the property that epimorphisms are surjective (ES). It is shown that the lattice of subvarieties of RUNO1 is a Boolean lattice of 32 elements. The bases for all the subvarieties of RUNO1 are also given. We introduce a new logic called mathcal{RUNO1} and show that it is algebraizable with the variety RUNO1 as its equivalent algebraic semantics. We then present axiomatizations for all 32 axiomatic extensions of mathcal{RUNO1} and deduce that all the axiomatic extensions are decidable. The paper ends with some open problems.",['math.LO'],http://arxiv.org/abs/2511.21030v1,https://arxiv.org/pdf/2511.21030v1,26/11/2025-03:54:21,['Hanamantagouda P. Sankappanavar'],math.LO
On Modal Companions of Logics with Strong Negation,"BS4 is a natural Belnapian conservative extension of Lewis modal system S4 via strong negation. In [24] it was proved that the translation TB that naturally generalises the Godel-Tarski translation T embeds faithfully Nelsons logic N4 into BS4. So it is natural to define a modal companion of a logic extending N4 as an extension of BS4. In this paper we construct a representation of an N4-lattice similar to the representation of a Heyting algebra as an open elements algebra for a suitable topoboolean algebra. Using this algebraic result we construct a wide class of N4- extensions, elements of which have modal companions. In particular, all N3- extensions have modal companions. Also we prove that there are a continuum of N4- extensions that have no modal companions.",['math.LO'],http://arxiv.org/abs/2511.20512v1,https://arxiv.org/pdf/2511.20512v1,25/11/2025-17:18:19,['Dmitry M. Anishchenko'],math.LO
Logic of Sets with Atoms,"Orbit-finite models of computation generalise the standard models of computation, to allow computation over infinite objects that are finite up to symmetries on atoms, denoted by $\mathbb{A}$. Set theory with atoms is used to reason about these objects. Recent work assumes that $\mathbb{A}$ is countable and that the symmetries are the automorphisms of a structure on $\mathbb{A}$. We study this set theory to understand generalisations of this approach. We show that: this construction is well-defined and sufficiently expressive; and that automorphism groups are adequate.
  Certain uncountable structures appear similar to countable structures, suggesting that the theory of orbit-finite constructions may apply to these uncountable structures. We prove results guaranteeing that the theory of symmetries of two structures are equal. Let: $PM(\mathcal{A})$ be the universe of symmetries induced by adding atoms in bijection with $\mathcal{A}$ and considering the symmetric universe; $\underline{\mathcal{A}}$ be the image of $\mathcal{A}$ on the atoms; and $φ^{PM(\mathcal{A})}$ be the relativisation of $φ$ to $PM(\mathcal{A})$. We prove that all symmetric universes of equality atoms have theory $Th(PM(\left\langle \mathbb{N}\right\rangle))$. We prove that for structures $\mathcal{A}$, `nicely' covered by a set of cardinality $κ$, there is a structure $\mathcal{B}\equiv\mathcal{A}$ of size $κ$ such that for all formulae $φ(x)$ in one variable, \begin{equation*}
  ZFC\vdash φ(\underline{\mathcal{A}})^{PM(\mathcal{A})}\leftrightarrowφ(\underline{\mathcal{B}})^{PM(\mathcal{B})} \end{equation*}","['math.LO', 'cs.LO']",http://arxiv.org/abs/2512.02041v1,https://arxiv.org/pdf/2512.02041v1,25/11/2025-16:39:06,['Jake Masters'],math.LO
Pseudofinite fields with additive and multiplicative character,"We introduce the theory $\mathrm{PF}^{+,\times}$ of pseudofinite fields with generic additive and multiplicative character added as continuous logic predicates. Using the Weil bounds on character sums over finite fields as well as the Erdős-Turàn-Koksma inequality we show that it is the asymptotic theory (in characteristic $0$) of finite fields with (sufficiently generic) additive and multiplicative character. Moreover, we establish quantifier elimination in a natural definitional expansion of the language and deduce that integration by the Chatzidakis-van den Dries-Macintyre counting measure is uniformly definable in the parameters. Finally, we show that $\mathrm{PF}^{+,\times}$ is a simple theory.",['math.LO'],http://arxiv.org/abs/2511.20243v1,https://arxiv.org/pdf/2511.20243v1,25/11/2025-12:19:44,['Stefan Marian Ludwig'],math.LO
Extending orders to types,"Given an ordered structure, we study a natural way to extend the order to preorders on type spaces. For definably complete, linearly ordered structures, we give a characterisation of the preorder on the space of 1-types. We apply these results to the divisibility preorder on the space of ultrafilters on the set of natural numbers, giving an independence result about the suborder consisting of ultrafilters with only one fixed prime divisor, as well as a classification of ultrafilters with finitely many prime divisors.",['math.LO'],http://arxiv.org/abs/2509.09623v2,https://arxiv.org/pdf/2509.09623v2,11/09/2025-17:08:15,"['Lorenzo Luperi Baglini', 'Marcello Mamino', 'Rosario Mennuni', 'Mariaclara Ragosta', 'Boris Šobot']",math.LO
Hall's Harem Theorem with controlled sizes of cycles,"We prove a new version of Hall's Harem Theorem, where the final matching is realized by a unary function with additional conditions on behavior of cycles. The present paper can be considered as a helpful companion of the paper of the author: arXiv:2105.06304, where a computable version of Hall's Harem Theorem with controlled sizes of cycles is proved. These two versions of Hall's Harem Theorem are independent: none of them follows from the other one.","['math.CO', 'math.LO']",http://arxiv.org/abs/2511.20724v1,https://arxiv.org/pdf/2511.20724v1,25/11/2025-09:09:23,['Karol Duda'],math.CO
"Star operation, microscopic sets and porous sets","This paper explores the interplay between star operations, microscopic sets, and porous sets. The study focuses on the Galvin-Mycielski-Solovay theorem, which characterizes strongly measure zero sets and their interactions with meager sets. Results include the investigation of the star operation $\mathcal{F}^*$ and its properties. The paper also examines the relationship between porous sets and microscopic sets. Additionally, the work presents constructions of families $\mathcal{F}$ in $\mathcal{P}(\mathbb{Z}), \mathcal{P}(\mathbb{Z}^ω),$ and $\mathcal{P}(2^ω)$ that satisfy $\mathcal{F} = \mathcal{F}^*$. Theorems and lemmas are provided to establish conditions under which $\mathcal{F}^{**} = \mathcal{F}$ and to analyze the implications of the Borel Conjecture and its dual. The paper concludes with a discussion of microscopic sets and their properties, including their interactions with porous sets and the non-equivalence of certain classes of sets.",['math.LO'],http://arxiv.org/abs/2510.19437v2,https://arxiv.org/pdf/2510.19437v2,22/10/2025-10:08:13,"['Daria Perkowska', 'Szymon Żeberski']",math.LO
