titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Large-Eccentricity Asymptotics and Fast Analytic Approximation for Fourier modes of Post-Newtonian Eccentric Waveforms,"In this work, we developed analytic asymptotic methods for computing the Fourier modes of gravitational waves from post-Newtonian binary systems in the quasi-Keplerian parametrization in the high eccentricity regime. We have also derived the large-eccentricity asymptotic expansion of the eccentricity enhancement function appearing in the tail contributions to the radiation. Furthermore, based on these results, we constructed an endpoint-constrained analytic approximation that significantly accelerate the computation of the Fourier modes at large eccentricity.The overall error of this analytic approximation is controlled within $10^{-3}$, and it remains valid for Fourier modes with $p\le200$. This approach provides an analytic building blocks for modeling frequency-domain gravitational wave from highly eccentric binaries.",['gr-qc'],http://arxiv.org/abs/2604.25536v1,https://arxiv.org/pdf/2604.25536v1,28/04/2026-12:04:04,"['Xiaolin Liu', 'Zhoujian Cao']",gr-qc
Forward--Inverse Interplay in FEM-Based EEG Source Imaging: Distributional Signatures of Advanced Source Models and Inverse Solvers,"Electroencephalography (EEG) source imaging aims to infer brain activity from electrical potentials measured on the scalp. This is a difficult problem because many different source patterns can explain the same measurements. The result depends strongly on two things: the forward model and the inverse method. In this work, we study how these two parts work together. We focus not only on where the activity is located, but also on how the reconstructed activity is distributed in space. We suggest that different source models create different signatures in the reconstructed activity. We use realistic head models and compute forward solutions with the finite element method using Zeffiro Interface and DUNEuro. We test different source models, including 2 implementations of a divergence-conforming model, and one implementation of Local subtraction approach. For inverse methods, we use advanced methods such as standardized hierarchical adaptive L1 regression (SHAL1R), standardized Kalman filtering (SKF), and classical dipole scanning. To understand the complex interplay between the forward and inverse approaches, we analyze the inverse source localization results using distributional quantitative measures, including Earth Mover's Distance and depth bias scatter plot, and qualitatively assess the amplitude distribution and focality. The results show that there is a strong dependence between the choice of source model and the success rate of a given inverse method: a source model that corresponds well with a single point-like source is a good match with an inverse method that presupposes such a source.",['math.NA'],http://arxiv.org/abs/2604.20448v3,https://arxiv.org/pdf/2604.20448v3,22/04/2026-11:12:39,"['Santtu Söderholm', 'Joonas Lahtinen', 'Sampsa Pursiainen']",math.NA
The SK model with a sparse variance profile: free energy and AMP algorithm for TAP equations at high temperature,"A generalization of the Sherrington-Kirkpatrick (SK) model for spin glasses is considered, in which the interaction matrix is endowed with a variance profile that has no particular structure an may be sparse. In the first part of this paper, an asymptotic equivalent of the free energy is derived at sufficiently high temperatures, regardless of the signature of the variance profile matrix. In the second part, the mean of the spin vector under the Gibbs measure is estimated using an Approximate Message Passing algorithm based on the Thouless-Anderson-Palmer equations. The dynamical approach of Adhikari et.al. (J. Stat. Phys., 2021), originally developed for the classical SK model, is adapted to the present setting to obtain these results.","['math-ph', 'math.PR']",http://arxiv.org/abs/2604.25535v1,https://arxiv.org/pdf/2604.25535v1,28/04/2026-12:02:56,['Walid Hachem'],math-ph
DualGeo: A Dual-View Framework for Worldwide Image Geo-localization,"Worldwide image geo-localization aims to infer the geographic location of an image captured anywhere on Earth, spanning street, city, regional, national, and continental scales. Existing methods rely on visual features that are sensitive to environmental variations (e.g., lighting, season, and weather) and lack effective post-processing to filter outlier candidates, limiting localization accuracy. To address these limitations, we propose DualGeo, a two-stage framework for worldwide image geo-localization. First, it establishes a geo-representational foundation by fusing image and semantic segmentation features via bidirectional cross-attention. The fused features are then aligned with GPS coordinates through dual-view contrastive learning to build a global retrieval database. Second, it performs geo-cognitive refinement by re-ranking retrieved candidates using geographic clustering. It then feeds them into large multimodal models (LMMs) for final coordinate prediction. Experiments on IM2GPS, IM2GPS3k, and YFCC4k show that DualGeo outperforms state-of-the-art methods, improving street-level (<1 km) and city-level (<25 km) localization accuracy by 3.6%-16.58% and 1.29%-8.77%, respectively. Our code and datasets are available : https://github.com/CJ310177/DualGeo.",['cs.CV'],http://arxiv.org/abs/2604.25533v1,https://arxiv.org/pdf/2604.25533v1,28/04/2026-12:00:04,"['Junchao Cui', 'Wenqi Shi', 'Shaoyong Du', 'Hang He', 'Xuanzi Ma', 'Hao Tang', 'Xiangyang Luo']",cs.CV
Bond-dimension scaling of a local-refinement advantage over hyperoptimized tensor-network contraction on Sycamore like topologies,"We identify a missing local-refinement stage in the cotengra tensor-network contraction pipeline and show that its impact grows monotonically with bond dimension on the \emph{connectivity graph} of Sycamore-like topologies. Appending a nearest-neighbor interchange (NNI) search to the \cotengra{} output at matched 8-s wallclock yields a median \emph{predicted} cost-model gap $Δ\fT$ at $n{=}500$ that grows monotonically and approximately linearly in $χ$, from $\sim\!15$~bits at $χ{=}2$ to $\sim\!116$~bits at $χ{=}16$ (Fig.~\ref{fig:chi_sweep}), with the refiner winning on $25/25$ seeds at every tested $χ$. Two control families -- random $3$-regular and QAOA $p{=}2$ interaction graphs -- show median $|Δ\fT| \leq 0.71$~bits across both controls at every $χ$, with refiner win rate falling toward chance as $χ$ grows; the signal is topology-specific, not a generic refinement-budget effect. An ablation establishes that refinement itself, not the four-axis Pareto acceptance rule, drives the gain ($|Δ\fT| \lesssim 0.1$ bits between scalar and Pareto arms at $χ{=}2$). The Sycamore-circuit envelope (App.~\ref{em:sec:results:syccirc}) reports the corresponding refinement on actual random circuits at depths $m \in \{4, 6, 8, 10, 12\}$, where the refiner wins on $5/5$ instances at every depth. The advantage is therefore largest precisely in the bond-dimension regime relevant to physical contraction.",['quant-ph'],http://arxiv.org/abs/2604.25532v1,https://arxiv.org/pdf/2604.25532v1,28/04/2026-11:59:31,['Rubén Darío Guerrero'],quant-ph
Quantum Optimization Methods for the Generalized Traveling Salesman Problem,"This paper studies quantum optimization baselines for the Generalized Traveling Salesman Problem (GTSP), a clustered routing problem that naturally models variant selection and sequencing problems under discrete alternatives. We propose a novel GTSP QUBO formulation focused on maintaining feasible solutions for quantum annealing, as well as a hardware-executable gate-based pipeline utilizing the Quantum Approximate Optimization Algorithm (QAOA). We implement a constrained QAOA variant using an XY-mixer, which preserves the stepwise Hamming weight in the ideal circuit model, while feasibility with respect to the full GTSP constraints is tracked explicitly during post-processing. We compare the two quantum optimization paradigms on problem instances from GTSPLIB, an established benchmark dataset, and validate against classical state-of-the-art solvers. To mitigate current quantum hardware size limitations, we further extend a preprocessing method to reduce the node count in instance clusters, constructing new NISQ-friendly instances from reduced subsets. Across all tested instances, quantum solvers often produce competitive solution quality when tested on smaller graphs, but exhibit higher runtimes and a sharp degradation in feasibility and scalability as instance size grows. Our evaluation highlights where quantum optimizers can already succeed and which algorithmic bottlenecks, like sampling rates, runtime issues, and other practical failure modes, remain as open problems.","['quant-ph', 'cs.ET']",http://arxiv.org/abs/2604.25531v1,https://arxiv.org/pdf/2604.25531v1,28/04/2026-11:58:35,"['Maximilian Zorn', 'Melinda Braun', 'Michael Ertl', 'Tommy Kiss', 'Sara Juarez Oropeza', 'Claudia Linnhoff-Popien', 'Jonas Stein']",quant-ph
Beyond Overlap Metrics: Rewarding Reasoning and Preferences for Faithful Multi-Role Dialogue Summarization,"Multi-role dialogue summarization requires modeling complex interactions among multiple speakers while preserving role-specific information and factual consistency. However, most existing methods optimize for automatic metrics such as ROUGE and BERTScore, which favor surface-level imitation of references rather than genuine gains in faithfulness or alignment with human preferences. We propose a novel framework that couples explicit cognitive-style reasoning with reward-based optimization for multi-role dialogue summarization. Our method first distills structured reasoning traces (e.g., step-by-step inferences and intermediate reflections) from a large teacher model and uses them as auxiliary supervision to initialize a reasoning-aware summarizer via staged supervised fine-tuning. It then applies GRPO with a dual-principle reward that blends metric-based signals with human-aligned criteria targeting key information coverage, implicit inference, factual faithfulness, and conciseness. Experiments on multilingual multi-role dialogue benchmarks show that our method matches strong baselines on ROUGE and BERTScore. Specifically, results on CSDS confirm the framework's stability in semantic consistency, while in-depth analysis on SAMSum demonstrates clear gains in factual faithfulness and model-based preference alignment. These findings underscore the value of reasoning-aware and preference-aware training for reliable dialogue summarization. Checkpoints and datasets are available at https://huggingface.co/collections/NebulaPixel/summorchestra-multirole-summary.","['cs.CL', 'cs.AI']",http://arxiv.org/abs/2604.17188v2,https://arxiv.org/pdf/2604.17188v2,19/04/2026-01:27:41,"['Xiaoyong Mei', 'Tingting Zuo', 'Da Chen', 'Guangyu Hu', 'Xiangyu Wen', 'Chao Duan', 'Mingyan Zhang', 'Fudan Zheng']",cs.CL
Exploring Reasoning Reward Model for Agents,"Agentic Reinforcement Learning (Agentic RL) has achieved notable success in enabling agents to perform complex reasoning and tool use. However, most methods still relies on sparse outcome-based reward for training. Such feedback fails to differentiate intermediate reasoning quality, leading to suboptimal training results. In this paper, we introduce Agent Reasoning Reward Model (Agent-RRM), a multi-faceted reward model that produces structured feedback for agentic trajectories, including (1) an explicit reasoning trace , (2) a focused critique that provides refinement guidance by highlighting reasoning flaws, and (3) an overall score that evaluates process performance. Leveraging these signals, we systematically investigate three integration strategies: Reagent-C (text-augmented refinement), Reagent-R (reward-augmented guidance), and Reagent-U (unified feedback integration). Extensive evaluations across 12 diverse benchmarks demonstrate that Reagent-U yields substantial performance leaps, achieving 43.7% on GAIA and 46.2% on WebWalkerQA, validating the effectiveness of our reasoning reward model and training schemes. Code, models, and datasets are all released to facilitate future research.","['cs.AI', 'cs.CL']",http://arxiv.org/abs/2601.22154v2,https://arxiv.org/pdf/2601.22154v2,29/01/2026-18:59:52,"['Kaixuan Fan', 'Kaituo Feng', 'Manyuan Zhang', 'Tianshuo Peng', 'Zhixun Li', 'Yilei Jiang', 'Shuang Chen', 'Peng Pei', 'Xunliang Cai', 'Xiangyu Yue']",cs.AI
Learning-Based Automated Adversarial Red-Teaming for Robustness Evaluation of Large Language Models,"The increasing deployment of large language models (LLMs) in safety-critical applications raises fundamental challenges in systematically evaluating robustness against adversarial behaviors. Existing red-teaming practices are largely manual and expert-driven, which limits scalability, reproducibility, and coverage in high-dimensional prompt spaces. We formulate automated LLM red-teaming as a structured adversarial search problem and propose a learning-driven framework for scalable vulnerability discovery. The approach combines meta-prompt-guided adversarial prompt generation with a hierarchical execution and detection pipeline, enabling standardized evaluation across six representative threat categories, including reward hacking, deceptive alignment, data exfiltration, sandbagging, inappropriate tool use, and chain-of-thought manipulation. Extensive experiments on GPT-OSS-20B identify 47 vulnerabilities, including 21 high-severity failures and 12 previously undocumented attack patterns. Compared with manual red-teaming under matched query budgets, our method achieves a 3.9$\times$ higher discovery rate with 89\% detection accuracy, demonstrating superior coverage, efficiency, and reproducibility for large-scale robustness evaluation.","['cs.CR', 'cs.CL']",http://arxiv.org/abs/2512.20677v4,https://arxiv.org/pdf/2512.20677v4,21/12/2025-19:12:44,"['Zhang Wei', 'Hanxuan Chen', 'Peilu Hu', 'Zhenyuan Wei', 'Chenwei Liang', 'Jing Luo', 'Ziyi Ni', 'Hao Yan', 'Li Mei', 'Shengning Lang', 'Kuan Lu', 'Xi Xiao', 'Zhimo Han', 'Yijin Wang', 'Yichao Zhang', 'Chen Yang', 'Junfeng Hao', 'Jiayi Gu', 'Riyang Bao', 'Mu-Jiang-Shan Wang']",cs.CR
AI as Consumer and Participant: A Co-Design Agenda for MBSE Substrates and Methodology,"AI tools are being deployed over MBSE models today, and those models were not designed for this kind of consumption. The problem is not simply that tools hallucinate: well-prompted frontier models produce competent, useful output over a conformant SysML model, but the reasoning they produce is drawn from training rather than retrieved from the model itself, and different tools over the same model produce different results with nothing in the record to adjudicate between them. The model, in other words, is functioning as a prompt rather than as a knowledge base. Attaching better tools to the same model does not resolve this. The model and the methodology that governs its construction need to be designed together for AI participation, treating the model as a machine-queryable knowledge substrate rather than a structured artefact for human navigation, and that co-design has not yet happened in any systematic way. This paper works through a concrete workflow scenario to show what that gap looks like in practice, proposes three principles that jointly characterise what model and methodology must achieve together, and closes with a call to the community to begin this work before the architectural decisions about AI integration settle without the methodological foundation they require.","['cs.SE', 'cs.AI']",http://arxiv.org/abs/2604.25526v1,https://arxiv.org/pdf/2604.25526v1,28/04/2026-11:51:13,['Siyuan Ji'],cs.SE
From Chatbots to Confidants: A Cross-Cultural Study of LLM Adoption for Emotional Support,"Large Language Models (LLMs) are increasingly used not only for instrumental tasks, but as always-available and non-judgmental confidants for emotional support. Yet what drives adoption and how users perceive emotional support interactions across countries remains unknown. To address this gap, we present the first large-scale cross-cultural study of LLM use for emotional support, surveying 4,641 participants across seven countries (USA, UK, Germany, France, Spain, Italy, and The Netherlands). Our results show that adoption rates vary dramatically across countries (from 20% to 59%). Using mixed models that separate cultural effects from demographic composition, we find that: Being aged 25-44, religious, married, and of higher socioeconomic status are predictors of positive perceptions (trust, usage, perceived benefits), with socioeconomic status being the strongest. English-speaking countries consistently show more positive perceptions than Continental European countries. We further collect a corpus of 731 real multilingual prompts from user interactions, showing that users mainly seek help for loneliness, stress, relationship conflicts, and mental health struggles. Our findings reveal that LLM emotional support use is shaped by a complex sociotechnical landscape and call for a broader research agenda examining how these systems can be developed, deployed, and governed to ensure safe and informed access.","['cs.CL', 'cs.HC']",http://arxiv.org/abs/2604.25525v1,https://arxiv.org/pdf/2604.25525v1,28/04/2026-11:48:42,"['Natalia Amat-Lefort', 'Mert Yazan', 'Amanda Cercas Curry', 'Flor Miriam Plaza-del-Arco']",cs.CL
Context-Enhanced CSI Tracking Using Koopman-Inspired Dual Autoencoders in Dynamic Wireless Environments,"This paper introduces a novel framework for tracking and predicting Channel State Information (CSI) by leveraging Physics-Informed Autoencoders (PIAE) integrated with a learned Koopman operator. The proposed approach models CSI as a nonlinear dynamical system governed by both intrinsic channel behavior and exogenous contextual factors such as position, temperature, and atmospheric conditions. The architecture comprises dual autoencoders-one dedicated to CSI and another to contextual inputs-linked via a shared latent state space, within which the Koopman operator captures the linear temporal evolution of CSI dynamics. This coupling enables accurate, data-driven forecasting of CSI trajectories while maintaining interpretability through a structured, physics-consistent representation. The framework supports real-time updates to the Channel Knowledge Map (CKM), enhancing the adaptability and reliability of communication systems in complex and time-varying environments. By unifying Koopman theory with learned latent representations, the proposed method provides a scalable and privacy-preserving solution for next-generation wireless networks. Empirical results demonstrate its effectiveness in delivering high-fidelity CSI predictions under diverse channel conditions.",['eess.SP'],http://arxiv.org/abs/2407.20123v5,https://arxiv.org/pdf/2407.20123v5,29/07/2024-15:53:51,"['Anis Hamadouche', 'Mathini Sellathurai']",eess.SP
Audio-Visual Speech Enhancement: Architectural Design and Deployment Strategies,"Real-time audio-visual speech enhancement (AVSE) is a key enabler for immersive and interactive multimedia services, yet its performance is tightly constrained by network latency, uplink capacity, and computational delay. This paper presents the design, deployment, and evaluation of a complete cloud-edge-assisted AVSE system operating over a public 5G edge network. The system integrates CNN-based acoustic enhancement and OpenCV-based facial feature extraction with an LSTM fusion network to preserve temporal coherence, and is deployed on a Vodafone-compatible AWS Wavelength edge cloud. Through extensive stress testing, we analyze end-to-end performance under varying network load and adaptive multimedia profiles. Results show that compute placement at the network edge is critical for meeting real-time coherence constraints, and that uplink capacity is often the dominant bottleneck for interactive AVSE services. Only 5G and wired Ethernet consistently satisfied the required communication delay bound for uncompressed audio-video chunks, while aggressive compression reduced payload sizes by up to 80% with negligible perceptual degradation, enabling robust operation under constrained conditions. We further demonstrate a fundamental trade-off between processing latency and enhancement quality, where reduced model complexity lowers delay but degrades reconstruction performance in low-SNR scenarios. Our findings indicate that public 5G edge environments can sustain real-time, interactive AVSE workloads when network and compute resources are carefully orchestrated, although performance margins remain tighter than in dedicated infrastructures. The architectural insights derived from this study provide practical guidelines for the design of delay-sensitive multimedia and perceptual enhancement services on emerging 5G edge-cloud platforms.","['cs.SD', 'eess.SP']",http://arxiv.org/abs/2508.08468v5,https://arxiv.org/pdf/2508.08468v5,11/08/2025-21:01:19,"['Anis Hamadouche', 'Haifeng Luo', 'Mathini Sellathurai', 'Amir Hussain', 'Tharm Ratnarajah']",cs.SD
Approximations and Hovey triples by objects of finite homological dimensions: Applications to sheaves,"Let $\mathcal{Q}$ be a class of objects in an abelian category $\mathcal{A}$ which need not have enough projective or injective objects. In this paper, we prove that if $\mathcal{Q}$ is the first class of a Hovey triple $(\mathcal{Q},\mathcal{W},\mathcal{R})$ in $\mathcal{A}$ satisfying certain assumptions-weaker than those required in the recent literature-then $\mathcal{Q}_n$, the class of objects with $\mathcal{Q}$-resolution dimension at most an integer $n\ge 0$, forms the first class of a hereditary Hovey triple $\mathcal{M}_n=(\mathcal{Q}_n,\mathcal{W}_{\mathcal{Q},n},\mathcal{R}_{\mathcal{Q},n})$, where $\mathcal{W}_{\mathcal{Q},n}$ and $\mathcal{R}_{\mathcal{Q},n}$ are described explicitly. Consequently, $\mathcal{Q}_n$ is the left-hand side of a complete hereditary cotorsion pair and hence a special precovering class. The dual statement is also established. As a main application, we construct an abelian model structure on $Qcoh(X)$, the category of quasi-coherent sheaves over a semi-separated Noetherian scheme $X$, in which the cofibrant (resp. fibrant) objects are precisely the sheaves with Gorenstein flat (resp. Gorenstein injective) dimension at most $n$.","['math.AG', 'math.CT']",http://arxiv.org/abs/2604.25523v1,https://arxiv.org/pdf/2604.25523v1,28/04/2026-11:43:01,"['Rachid El Maaouy', 'Hanane Ouberka']",math.AG
Automated Adversarial Collaboration for Advancing Theory Building in the Cognitive Sciences,"Cognitive science often evaluates theories through narrow paradigms and local model comparisons, limiting the integration of evidence across tasks and realizations. We introduce an automated adversarial collaboration framework for adjudicating among competing theories even when the candidate models and experiments must be discovered during the adjudication process. The system combines LLM-based theory agents, program synthesis, and information-theoretic experimental design in a closed loop. In a simulation study spanning three classic categorization theories, the framework recovered the ground-truth theory across noise settings with weaker reliability in the hardest settings. Together, the framework and findings provide a concrete proof of concept for closed-loop, in-silico theory adjudication in cognitive science.",['cs.AI'],http://arxiv.org/abs/2604.25521v1,https://arxiv.org/pdf/2604.25521v1,28/04/2026-11:41:08,"['Suyog Chandramouli', 'George Kachergis', 'Akshay Jagadish']",cs.AI
High-Precision Dichotomous Image Segmentation via Depth Integrity-Prior and Fine-Grained Patch Strategy,"High-precision dichotomous image segmentation (DIS) is a task of extracting fine-grained objects from high-resolution images. Existing methods trade efficiency for accuracy: non-diffusion methods are fast but suffer from weak semantics and unstable spatial priors, causing false detections; diffusion-based methods offer high accuracy via strong generative priors but are computationally expensive. In depth maps, a complete object appears as a low variance region with a smooth interior and sharp boundaries, whereas the background exhibits a chaotic, high variance pattern due to disconnected surfaces at varying depths. We refer to this as the depth integrity-prior. Inspired by this, and noting that DIS currently lacks depth maps, we leverage pseudo-depth information from monocular depth estimation models to obtain essential semantic understanding, thereby rapidly revealing spatial differences across target objects and the background. To exploit this prior, we propose the Prior-guided Depth Fusion Network (PDFNet), which fuses RGB and pseudo-depth features for depth-aware structure perception. We further introduce a novel depth integrity-prior loss to enforce depth consistency in segmentation and a fine-grained enhancement module with adaptive patch selection to sharpen boundaries. Notably, PDFNet with DAM-v2 achieves SOTA (Fmax 0.915 on DIS-VD and 0.915 on DIS-TE) using less than half the params of diffusion-based methods. Our code is available at https://tennine2077.github.io/PDFNet.github.io/ .",['cs.CV'],http://arxiv.org/abs/2503.06100v5,https://arxiv.org/pdf/2503.06100v5,08/03/2025-07:02:28,"['Xianjie Liu', 'Keren Fu', 'Qijun Zhao']",cs.CV
Explicit inversion for variable-speed wave equations on bounded domains,"We study the reconstruction of the initial pressure $f(x)=p(x,0)$ for the wave model \[ \partial_t^2 p(x,t)=c(x)Δ_{x}p(x,t)\qquad (x,t)\inΩ\times[0,\infty), \] posed on a bounded domain $Ω$ with variable sound speed $c(\cdot)$. From time-resolved boundary measurements, we consider two settings: (i) measurement of $p|_{\partialΩ\times[0,\infty)}$ under a Robin boundary condition $p+α\,\partial_νp=0$ on $\partialΩ\times[0,\infty)$ with $α\gneq 0$, and (ii) measurement of $\partial_νp|_{\partialΩ\times[0,\infty)}$ under a Dirichlet boundary condition $p=0$ on $\partialΩ\times[0,\infty)$. Within a unified framework, we present explicit formulas that recover the spectral coefficients $\langle f,φ_k^B\rangle$ of $f$ with respect to the eigenfunction bases of the operator $-c(\cdot)Δ_{x}$ for boundary types $B\in\{D,R\}$. The framework integrates variable sound speed with Dirichlet/Robin boundary conditions in a single setting, enabling direct coefficient-level recovery from boundary data.",['math.AP'],http://arxiv.org/abs/2308.06968v2,https://arxiv.org/pdf/2308.06968v2,14/08/2023-07:06:26,"['Sunghwan Moon', 'Ihyeok Seo']",math.AP
MiMo-Embodied: X-Embodied Foundation Model Technical Report,"We open-source MiMo-Embodied, the first cross-embodied foundation model to successfully integrate and achieve state-of-the-art performance in both Autonomous Driving and Embodied AI. MiMo-Embodied sets new records across 17 embodied AI benchmarks in Task Planning, Affordance Prediction and Spatial Understanding, while also excelling in 12 autonomous driving benchmarks across Environmental Perception, Status Prediction, and Driving Planning. Across these tasks, MiMo-Embodied significantly outperforms existing open-source, closed-source, and specialized baselines. Our results indicate that through multi-stage learning, curated data construction, and CoT/RL fine-tuning, these two domains exhibit strong positive transfer and mutually reinforce one another. We provide a detailed analysis of our model design and training methodologies to facilitate further research. Code and models are available at https://github.com/XiaomiMiMo/MiMo-Embodied.","['cs.RO', 'cs.CL', 'cs.CV']",http://arxiv.org/abs/2511.16518v2,https://arxiv.org/pdf/2511.16518v2,20/11/2025-16:34:55,"['Xiaoshuai Hao', 'Lei Zhou', 'Zhijian Huang', 'Zhiwen Hou', 'Yingbo Tang', 'Lingfeng Zhang', 'Guang Li', 'Zheng Lu', 'Shuhuai Ren', 'Xianhui Meng', 'Yuchen Zhang', 'Jing Wu', 'Jinghui Lu', 'Chenxu Dang', 'Jiayi Guan', 'Jianhua Wu', 'Zhiyi Hou', 'Hanbing Li', 'Shumeng Xia', 'Mingliang Zhou', 'Yinan Zheng', 'Zihao Yue', 'Shuhao Gu', 'Hao Tian', 'Yuannan Shen', 'Jianwei Cui', 'Wen Zhang', 'Shaoqing Xu', 'Bing Wang', 'Haiyang Sun', 'Zeyu Zhu', 'Yuncheng Jiang', 'Zibin Guo', 'Chuhong Gong', 'Chaofan Zhang', 'Wenbo Ding', 'Kun Ma', 'Guang Chen', 'Rui Cai', 'Diyun Xiang', 'Heng Qu', 'Fuli Luo', 'Hangjun Ye', 'Long Chen']",cs.RO
"Cheaper, Better, Faster, Stronger: Robust Text-to-SQL without Chain-of-Thought or Fine-Tuning","LLMs are effective at code generation tasks like text-to-SQL, but is it worth the cost? Many state-of-the-art approaches use non-task-specific LLM techniques including Chain-of-Thought (CoT), self-consistency, and fine-tuning. These methods can be costly at inference time, sometimes requiring over a hundred LLM calls with reasoning, incurring average costs of up to \$0.46 per query, while fine-tuning models can cost thousands of dollars. We introduce ""N-rep"" consistency, a more cost-efficient text-to-SQL approach that achieves similar BIRD benchmark scores as other more expensive methods, at only \$0.039 per query. N-rep leverages multiple representations of the same schema input to mitigate weaknesses in any single representation, making the solution more robust and allowing the use of smaller and cheaper models without any reasoning or fine-tuning. To our knowledge, N-rep is the best-performing text-to-SQL approach in its cost range.","['cs.CL', 'cs.LG']",http://arxiv.org/abs/2505.14174v2,https://arxiv.org/pdf/2505.14174v2,20/05/2025-10:28:46,"['Yusuf Denizay Dönder', 'Derek Hommel', 'Andrea W Wen-Yi', 'David Mimno', 'Unso Eun Seo Jo']",cs.CL
How Out-of-Equilibrium Phase Transitions can Seed Pattern Formation in Trained Diffusion Models,"Diffusion models generate structure by progressively transforming noise into data, yet the mechanisms underlying this transition remain poorly understood. In this work, we show that pattern formation in trained diffusion models can be explained as an out-of-equilibrium phase transition driven by instabilities in the denoising dynamics. We develop a theoretical framework linking data symmetries and architectural constraints, such as locality and translation equivariance, to the emergence of collective spatial modes. In this view, structure arises when low-frequency modes become unstable, triggering a rapid growth of spatial correlations that organizes noise into coherent patterns. We validate this theory through a combination of analytical models and experiments. In a controlled patch-based model, we observe a sharp increase in correlation length and a simultaneous softening of low-frequency modes at a well-defined critical time, accurately predicted by theory. Similar signatures are found in trained convolutional diffusion models on Fashion-MNIST and in large-scale ImageNet models, where pattern formation coincides with a peak in estimated correlation length and a pronounced weakening of spatial modes. Finally, intervention experiments show that applying guidance precisely at this critical stage significantly improves class alignment compared to applying it at random times, demonstrating that this regime is not only descriptive but functionally important.",['cs.LG'],http://arxiv.org/abs/2603.20092v5,https://arxiv.org/pdf/2603.20092v5,20/03/2026-16:19:10,['Luca Ambrogioni'],cs.LG
Suiren-1.0 Technical Report: A Family of Molecular Foundation Models,"We introduce Suiren-1.0, a family of molecular foundation models for the accurate modeling of diverse organic systems. Suiren-1.0 comprising three specialized variants (Suiren-Base, Suiren-Dimer, and Suiren-ConfAvg) is integrated within an algorithmic framework that bridges the gap between 3D conformational geometry and 2D statistical ensemble spaces. We first pre-train Suiren-Base (1.8B parameters) on a 70M-sample Density Functional Theory dataset using spatial self-supervision and SE(3)-equivariant architectures, achieving robust performance in quantum property prediction. Suiren-Dimer extends this capability through continued pre-training on 13.5M intermolecular interaction samples. To enable efficient downstream application, we propose Conformation Compression Distillation (CCD), a diffusion-based framework that distills complex 3D structural representations into 2D conformation-averaged representations. This yields the lightweight Suiren-ConfAvg, which generates high-fidelity representations from SMILES or molecular graphs. Our extensive evaluations demonstrate that Suiren-1.0 establishes state-of-the-art results across a range of tasks. All models and benchmarks are open-sourced.","['physics.chem-ph', 'cs.AI']",http://arxiv.org/abs/2603.21942v4,https://arxiv.org/pdf/2603.21942v4,23/03/2026-12:59:43,"['Junyi An', 'Xinyu Lu', 'Yun-Fei Shi', 'Li-Cheng Xu', 'Nannan Zhang', 'Chao Qu', 'Yuan Qi', 'Fenglei Cao']",physics.chem-ph
The EDM inverse problem: Identifying the sources of CP violation and PQ breaking with electric dipole moments,"Many extensions of the Standard Model (SM) generically introduce new sources of CP violation, which can induce observable $P$-odd and $T$-odd permanent electric dipole moments (EDMs) of nuclei, atoms, and molecules. A future observation of nonvanishing EDMs would therefore provide a sensitive probe of physics beyond the SM, while also posing a nontrivial inverse problem: identifying their underlying ultraviolet origin. In this work, we identify six representative classes of CP-violating effective operators near the QCD scale, including the QCD $θ$-term, that are particularly relevant for low-energy EDMs and can arise in a broad range of SM extensions. We show that these operator classes lead to distinct EDM patterns across different systems, thereby enabling discrimination among them through experimentally measured EDMs. We further emphasize that EDM measurements can shed light on the origin of the vacuum expectation value of the QCD axion. In particular, they may help distinguish whether a nonzero axion vacuum expectation value is predominantly induced by high-scale Peccei--Quinn symmetry-breaking effects, such as those associated with quantum gravity, or by the interplay between beyond-the-SM CP violation and the QCD anomaly.","['hep-ph', 'hep-ex', 'hep-th']",http://arxiv.org/abs/2604.25516v1,https://arxiv.org/pdf/2604.25516v1,28/04/2026-11:31:47,"['Kiwoon Choi', 'Sang Hui Im']",hep-ph
SecureScan: An AI-Driven Multi-Layer Framework for Malware and Phishing Detection Using Logistic Regression and Threat Intelligence Integration,"The growing sophistication of modern malware and phishing campaigns has diminished the effectiveness of traditional signature-based intrusion detection systems. This work presents SecureScan, an AI-driven, triple-layer detection framework that integrates logistic regression-based classification, heuristic analysis, and external threat intelligence via the VirusTotal API for comprehensive triage of URLs, file hashes, and binaries. The proposed architecture prioritizes efficiency by filtering known threats through heuristics, classifying uncertain samples using machine learning, and validating borderline cases with third-party intelligence. On benchmark datasets, SecureScan achieves 93.1 percent accuracy with balanced precision (0.87) and recall (0.92), demonstrating strong generalization and reduced overfitting through threshold-based decision calibration. A calibrated threshold and gray-zone logic (0.45-0.55) were introduced to minimize false positives and enhance real-world stability. Experimental results indicate that a lightweight statistical model, when augmented with calibrated verification and external intelligence, can achieve reliability and performance comparable to more complex deep learning systems.","['cs.CR', 'cs.AI', 'cs.CV', 'cs.LG']",http://arxiv.org/abs/2602.10750v2,https://arxiv.org/pdf/2602.10750v2,11/02/2026-11:26:11,"['Rumman Firdos', 'Aman Dangi']",cs.CR
